# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.41817 -----------------
#dely    BF
0.050  0.7566  0.0044
0.150  0.6452  0.0039
0.250  0.5714  0.0036
0.350  0.4747  0.0032
0.450  0.4494  0.0032
0.550  0.3343  0.0026
0.650  0.2980  0.0025
0.750  0.2045  0.0019
0.850  0.1692  0.0018
0.950  0.1233  0.0015
1.050  0.0684  0.0009
1.150  0.0405  0.0006
1.250  0.0340  0.0006
1.350  0.0189  0.0004
1.450 -0.0026 -0.0001
1.550 -0.0013 -0.0000
1.650 -0.0023 -0.0001
1.750 -0.0007 -0.0001
