# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.429808 -----------------
#dely    BF
0.050  0.7217  0.0048
0.150  0.7098  0.0050
0.250  0.5902  0.0044
0.350  0.5103  0.0040
0.450  0.4640  0.0038
0.550  0.3638  0.0032
0.650  0.2823  0.0027
0.750  0.2051  0.0021
0.850  0.1857  0.0021
0.950  0.1113  0.0014
1.050  0.0614  0.0009
1.150  0.0482  0.0008
1.250  0.0403  0.0007
1.350  0.0053  0.0001
1.450  0.0073  0.0002
1.550 -0.0056 -0.0002
1.650 -0.0036 -0.0001
1.750  0.0008  0.0001
