# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0935076 -----------------
#dely    BF
0.050  0.5715  0.0046
0.150  0.5012  0.0042
0.250  0.2939  0.0025
0.350  0.2771  0.0025
0.450  0.1969  0.0019
0.550 -0.2069 -0.0021
0.650 -0.2634 -0.0028
0.750 -0.3246 -0.0036
0.850 -0.3540 -0.0043
0.950 -0.2851 -0.0037
1.050 -0.2580 -0.0037
1.150 -0.3866 -0.0061
1.250 -0.2443 -0.0043
1.350 -0.1846 -0.0037
1.450 -0.1519 -0.0036
1.550 -0.0429 -0.0012
1.650 -0.0553 -0.0021
1.750 -0.0181 -0.0012
