# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.01226 -----------------
#dely    BF
0.050  0.0342  0.0073
0.150  0.0441  0.0104
0.250  0.0012  0.0003
0.350  0.0182  0.0049
0.450 -0.0169 -0.0040
0.550  0.0148  0.0045
0.650  0.0092  0.0031
0.750  0.0168  0.0051
0.850  0.0091  0.0041
0.950 -0.0195 -0.0113
1.050  0.0201  0.0090
1.150 -0.0086 -0.0043
1.250  0.0000  0.0000
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
