# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-1.13513 -----------------
#dely    BF
0.050  0.2364  0.0016
0.150  0.2968  0.0020
0.250 -0.1676 -0.0012
0.350 -0.1825 -0.0014
0.450 -0.9081 -0.0075
0.550 -1.0905 -0.0100
0.650 -0.9844 -0.0100
0.750 -1.3877 -0.0158
0.850 -1.3971 -0.0184
0.950 -1.4527 -0.0217
1.050 -1.2733 -0.0223
1.150 -0.9458 -0.0195
1.250 -0.9717 -0.0244
1.350 -0.6112 -0.0190
1.450 -0.2708 -0.0105
1.550 -0.1647 -0.0093
1.650 -0.0733 -0.0070
1.750 -0.0029 -0.0009
