# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.25795 -----------------
#dely    BF
0.050  0.4493  0.0005
0.150  0.4135  0.0005
0.250  0.3641  0.0004
0.350  0.3195  0.0004
0.450  0.2657  0.0003
0.550  0.2167  0.0003
0.650  0.1727  0.0003
0.750  0.1315  0.0002
0.850  0.0956  0.0002
0.950  0.0659  0.0001
1.050  0.0446  0.0001
1.150  0.0261  0.0001
1.250  0.0137  0.0000
1.350  0.0053  0.0000
1.450  0.0008  0.0000
1.550 -0.0022 -0.0000
1.650 -0.0023 -0.0000
1.750 -0.0010 -0.0000
