# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.00138385 -----------------
#dely    BF
0.050  0.0377  0.0025
0.150  0.0327  0.0022
0.250  0.0121  0.0009
0.350  0.0123  0.0010
0.450  0.0227  0.0021
0.550 -0.0262 -0.0030
0.650 -0.0246 -0.0034
0.750 -0.0170 -0.0027
0.850 -0.0153 -0.0030
0.950 -0.0144 -0.0037
1.050 -0.0009 -0.0005
1.150 -0.0034 -0.0012
1.250 -0.0011 -0.0008
1.350 -0.0008 -0.0004
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
