# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.13692 -----------------
#dely    BF
0.050  0.3047  0.0024
0.150  0.3272  0.0027
0.250  0.3020  0.0026
0.350  0.2182  0.0020
0.450  0.1577  0.0015
0.550  0.0914  0.0009
0.650  0.1024  0.0011
0.750  0.0727  0.0009
0.850  0.0143  0.0002
0.950 -0.0095 -0.0001
1.050 -0.0237 -0.0004
1.150 -0.0480 -0.0009
1.250 -0.0559 -0.0013
1.350 -0.0279 -0.0007
1.450 -0.0261 -0.0009
1.550 -0.0302 -0.0013
1.650  0.0005  0.0000
1.750 -0.0004 -0.0001
