# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.11063 -----------------
#dely    BF    dB     BFVar
0.050  0.1271  0.0001  0.0015
0.150  0.1225  0.0001  0.0013
0.250  0.1142  0.0001  0.0023
0.350  0.1085  0.0001  0.0014
0.450  0.1023  0.0001  0.0035
0.550  0.0944  0.0001  0.0010
0.650  0.0840  0.0001  0.0012
0.750  0.0753  0.0001  0.0013
0.850  0.0657  0.0001  0.0008
0.950  0.0554  0.0001  0.0010
1.050  0.0449  0.0001  0.0007
1.150  0.0363  0.0000  0.0004
1.250  0.0282  0.0000  0.0013
1.350  0.0208  0.0000  0.0006
1.450  0.0147  0.0000  0.0006
1.550  0.0087  0.0000  0.0004
1.650  0.0032  0.0000  0.0009
1.750  0.0003  0.0000  0.0001
