# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.279623 -----------------
#dely    BF
0.050  0.4545  0.0004
0.150  0.4309  0.0004
0.250  0.3844  0.0004
0.350  0.3430  0.0004
0.450  0.2932  0.0003
0.550  0.2447  0.0003
0.650  0.1939  0.0003
0.750  0.1541  0.0002
0.850  0.1133  0.0002
0.950  0.0770  0.0002
1.050  0.0521  0.0001
1.150  0.0308  0.0001
1.250  0.0163  0.0001
1.350  0.0072  0.0000
1.450  0.0020  0.0000
1.550 -0.0003 -0.0000
1.650 -0.0008 -0.0000
1.750 -0.0001 -0.0000
