# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0426388 -----------------
#dely    BF
0.050 -0.1114 -0.0214
0.150 -0.1128 -0.0241
0.250 -0.0156 -0.0033
0.350 -0.0170 -0.0035
0.450 -0.0182 -0.0055
0.550 -0.0658 -0.0144
0.650 -0.0166 -0.0048
0.750 -0.0171 -0.0052
0.850  0.0012  0.0006
0.950 -0.0141 -0.0070
1.050 -0.0244 -0.0092
1.150 -0.0176 -0.0102
1.250 -0.0000 -0.0000
1.350  0.0032  0.0032
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
