# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-1.02366 -----------------
#dely    BF
0.050 -1.6136 -0.0127
0.150 -1.4160 -0.0116
0.250 -1.3513 -0.0114
0.350 -1.1193 -0.0100
0.450 -1.0367 -0.0096
0.550 -0.8750 -0.0086
0.650 -0.7529 -0.0078
0.750 -0.6258 -0.0069
0.850 -0.4720 -0.0056
0.950 -0.3737 -0.0048
1.050 -0.2077 -0.0029
1.150 -0.1914 -0.0030
1.250 -0.0984 -0.0017
1.350 -0.0575 -0.0011
1.450 -0.0253 -0.0006
1.550 -0.0277 -0.0008
1.650  0.0005  0.0000
1.750  0.0070  0.0005
