# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.223971 -----------------
#dely    BF
0.050 -0.3541 -0.0423
0.150 -0.3834 -0.0452
0.250 -0.3503 -0.0453
0.350 -0.3145 -0.0368
0.450 -0.2474 -0.0305
0.550 -0.1332 -0.0196
0.650 -0.1423 -0.0217
0.750 -0.0146 -0.0025
0.850 -0.1159 -0.0219
0.950 -0.1014 -0.0254
1.050 -0.0541 -0.0140
1.150 -0.0277 -0.0080
1.250 -0.0003 -0.0001
1.350 -0.0005 -0.0003
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
