# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0861728 -----------------
#dely    BF
0.050 -0.2810 -0.0020
0.150 -0.1711 -0.0013
0.250 -0.1400 -0.0011
0.350 -0.1199 -0.0010
0.450 -0.1397 -0.0012
0.550 -0.1270 -0.0011
0.650 -0.0474 -0.0005
0.750 -0.0529 -0.0005
0.850  0.0114  0.0001
0.950 -0.0011 -0.0000
1.050  0.0291  0.0004
1.150  0.0284  0.0004
1.250  0.0562  0.0010
1.350  0.0436  0.0008
1.450  0.0250  0.0006
1.550  0.0111  0.0003
1.650  0.0135  0.0005
1.750 -0.0002 -0.0000
