# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.103674 -----------------
#dely    BF
0.050  0.1920  0.0101
0.150  0.1574  0.0087
0.250  0.1793  0.0100
0.350  0.1441  0.0086
0.450  0.1091  0.0067
0.550  0.0938  0.0063
0.650  0.0578  0.0039
0.750  0.0457  0.0038
0.850  0.0298  0.0027
0.950  0.0124  0.0012
1.050  0.0124  0.0015
1.150  0.0002  0.0000
1.250  0.0040  0.0008
1.350 -0.0010 -0.0002
1.450 -0.0002 -0.0001
1.550 -0.0002 -0.0001
1.650  0.0000  0.0000
1.750  0.0000  0.0000
