'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_uu_g2','InvCoshPar_uu_g3','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_ud_g2','InvCoshPar_ud_g3','InvCoshPar_us_width','InvCoshPar_us_g0','InvCoshPar_us_g1','InvCoshPar_us_g2','InvCoshPar_us_g3','InvCoshPar_ss_width','InvCoshPar_ss_g0','InvCoshPar_ss_g1','InvCoshPar_ss_g2','InvCoshPar_ss_g3'
0.859641,0.114823,0.779371,0.453332,0.561214,0.455608,0.244338,0.749874,0.63476,0.321187,0.185696,0.242225,0.476216,0.147897,0.455763,0.719239,0.277069,0.913569,0.742412,0.223434
0.860441,0.102403,0.778508,0.451416,0.528255,0.427766,0.238386,0.75514,0.617213,0.323475,0.183744,0.231791,0.466752,0.160986,0.442572,0.705474,0.280355,0.910379,0.758026,0.22694
0.871569,0.0795575,0.83387,0.453588,0.506846,0.424563,0.265185,0.738278,0.655925,0.305304,0.198326,0.233984,0.482996,0.219327,0.425096,0.694968,0.255691,0.929074,0.775404,0.267209
0.885507,0.0929217,0.811692,0.438981,0.516128,0.433153,0.253888,0.731511,0.684963,0.283245,0.224858,0.239732,0.482654,0.225169,0.435765,0.697696,0.237897,0.952704,0.754285,0.25016
0.889009,0.0951911,0.811718,0.442473,0.490902,0.437873,0.267133,0.762469,0.694637,0.281674,0.22267,0.256097,0.47751,0.214594,0.465439,0.695452,0.258351,0.945005,0.755992,0.260346
0.914933,0.0853623,0.813592,0.462382,0.489185,0.448282,0.272111,0.759003,0.693105,0.267412,0.237073,0.269764,0.499954,0.210882,0.493665,0.691564,0.291356,0.991357,0.740213,0.2386
0.868398,0.0835248,0.782214,0.48614,0.488385,0.466537,0.267903,0.773736,0.720473,0.217448,0.244391,0.282538,0.494323,0.197358,0.502337,0.673612,0.245579,0.978205,0.746987,0.228809
0.848228,0.0858545,0.796928,0.49216,0.508949,0.404817,0.280827,0.748623,0.693691,0.221034,0.227738,0.289919,0.508488,0.205675,0.516847,0.675047,0.285646,0.950484,0.767057,0.206934
0.837535,0.0729458,0.81414,0.515433,0.48093,0.387756,0.281941,0.757447,0.68206,0.219023,0.230218,0.297695,0.506855,0.222737,0.552838,0.701822,0.282813,0.908061,0.728784,0.211457
0.837535,0.0729458,0.81414,0.515433,0.48093,0.387756,0.281941,0.757447,0.68206,0.219023,0.230218,0.297695,0.506855,0.222737,0.552838,0.701822,0.282813,0.908061,0.728784,0.211457
0.837535,0.0729458,0.81414,0.515433,0.48093,0.387756,0.281941,0.757447,0.68206,0.219023,0.230218,0.297695,0.506855,0.222737,0.552838,0.701822,0.282813,0.908061,0.728784,0.211457
0.819518,0.10833,0.815406,0.482798,0.50004,0.400776,0.345731,0.722541,0.656156,0.244319,0.206715,0.280156,0.5172,0.230343,0.518913,0.682548,0.278265,0.914339,0.712347,0.180607
0.81769,0.112144,0.798833,0.495876,0.524646,0.403195,0.319552,0.70768,0.630823,0.268101,0.216134,0.301345,0.529531,0.224703,0.522621,0.675668,0.253103,0.912466,0.696999,0.194639
0.798634,0.10559,0.77939,0.456341,0.527044,0.376783,0.31961,0.705692,0.608144,0.25127,0.245579,0.307125,0.518498,0.206849,0.523838,0.710289,0.268113,0.930792,0.689038,0.217031
0.765514,0.109282,0.781919,0.443547,0.547442,0.381443,0.312387,0.733912,0.597297,0.220251,0.230304,0.321759,0.505535,0.195109,0.532399,0.693454,0.26224,0.926758,0.696481,0.224634
0.739495,0.0740374,0.740732,0.455031,0.547941,0.418064,0.329949,0.765897,0.570623,0.226,0.222246,0.352091,0.484776,0.186844,0.522046,0.683353,0.215542,0.911217,0.738942,0.236709
0.736761,0.0816535,0.767696,0.484326,0.569253,0.379891,0.325619,0.773917,0.599211,0.245965,0.233955,0.335163,0.51817,0.179203,0.542191,0.660979,0.196608,0.921272,0.724438,0.240136
0.717532,0.0927458,0.785525,0.498753,0.586908,0.361092,0.338523,0.751709,0.648033,0.190044,0.249072,0.342518,0.564368,0.201262,0.565238,0.686032,0.215165,0.939541,0.727746,0.247516
0.729843,0.120693,0.801424,0.507359,0.602394,0.333313,0.320042,0.758352,0.645865,0.203321,0.26342,0.339566,0.563335,0.194262,0.553111,0.641961,0.189771,0.940932,0.740714,0.227173
0.706295,0.117938,0.794516,0.502232,0.603347,0.342992,0.323742,0.755535,0.655965,0.205094,0.269995,0.336369,0.574879,0.19803,0.566504,0.643097,0.210869,0.934393,0.764363,0.22744
0.714383,0.111441,0.79642,0.523104,0.534703,0.351205,0.276982,0.81366,0.673653,0.233535,0.252525,0.359262,0.568954,0.232102,0.556147,0.633308,0.25915,0.897571,0.740222,0.26454
0.718965,0.0943189,0.788832,0.531571,0.548434,0.332892,0.283033,0.811222,0.670922,0.227382,0.24832,0.340484,0.587452,0.250097,0.571422,0.625456,0.25681,0.887975,0.709364,0.241405
0.726409,0.0800666,0.751923,0.517107,0.527169,0.327999,0.241287,0.833767,0.658958,0.295699,0.233153,0.352788,0.606155,0.325622,0.553639,0.632998,0.221099,0.888721,0.700927,0.259462
0.713704,0.0721002,0.759655,0.49437,0.480826,0.334844,0.221929,0.83328,0.653008,0.266674,0.239232,0.317561,0.59561,0.303808,0.52773,0.670335,0.226054,0.892862,0.707686,0.272885
0.708509,0.103829,0.759079,0.418359,0.48115,0.339533,0.232249,0.821356,0.666354,0.291687,0.247187,0.293531,0.590547,0.279489,0.562178,0.646456,0.210874,0.87967,0.70238,0.306372
0.724661,0.0908573,0.772116,0.430691,0.49192,0.33553,0.237332,0.837536,0.685593,0.288977,0.262565,0.284135,0.605023,0.296532,0.566763,0.65007,0.211728,0.887588,0.7071,0.315617
0.755652,0.0889775,0.746692,0.44056,0.492162,0.369113,0.240153,0.822024,0.653667,0.190715,0.238262,0.311026,0.599403,0.288023,0.611545,0.63688,0.202511,0.877846,0.704918,0.338552
0.766403,0.094991,0.728124,0.464201,0.50072,0.367122,0.239996,0.853768,0.654429,0.201561,0.229238,0.269084,0.608454,0.296172,0.618547,0.617252,0.209181,0.855766,0.716957,0.327472
0.819695,0.0917107,0.747126,0.436143,0.508724,0.330032,0.189638,0.852258,0.606362,0.210838,0.179841,0.219233,0.571786,0.278037,0.655436,0.607991,0.202529,0.850001,0.7441,0.31017
0.795279,0.130254,0.743093,0.459052,0.519531,0.339315,0.195358,0.853142,0.609476,0.212239,0.201049,0.200571,0.572718,0.262478,0.631276,0.628243,0.210033,0.845662,0.708378,0.315527
0.782643,0.13948,0.735601,0.472336,0.472748,0.327789,0.171872,0.821363,0.599,0.232606,0.18785,0.230107,0.56867,0.277241,0.63018,0.65822,0.204834,0.846539,0.764331,0.316363
0.809484,0.153957,0.738291,0.495349,0.470212,0.34816,0.181742,0.804417,0.591931,0.230859,0.222894,0.212285,0.563576,0.284711,0.636808,0.665672,0.201527,0.844663,0.779173,0.316088
0.780431,0.163588,0.741151,0.522496,0.453243,0.341368,0.18204,0.785767,0.594617,0.218822,0.221916,0.222547,0.570676,0.286296,0.62447,0.660944,0.219953,0.839235,0.771802,0.310074
0.762872,0.168881,0.715108,0.550447,0.436652,0.351889,0.173549,0.749261,0.592047,0.200558,0.201975,0.25528,0.578115,0.291665,0.623727,0.63864,0.195817,0.865307,0.736747,0.296448
0.72477,0.176895,0.701797,0.502103,0.472925,0.368373,0.196309,0.745942,0.586887,0.202262,0.223398,0.256622,0.564641,0.291496,0.613777,0.65722,0.20815,0.854682,0.749143,0.298832
0.727799,0.182832,0.723912,0.500803,0.452238,0.386478,0.216312,0.770096,0.588838,0.192422,0.224842,0.261522,0.538449,0.282891,0.602705,0.634332,0.198346,0.868329,0.735902,0.301558
0.756002,0.151745,0.713754,0.513226,0.458247,0.389739,0.180923,0.745093,0.552085,0.217262,0.232842,0.25969,0.519049,0.293916,0.617256,0.62656,0.221617,0.869172,0.742666,0.290849
0.742492,0.18427,0.718554,0.517248,0.434249,0.426579,0.162497,0.725202,0.547038,0.243089,0.258081,0.26088,0.537821,0.289909,0.629524,0.642608,0.214368,0.842156,0.723937,0.266238
0.75975,0.184798,0.697927,0.523772,0.436519,0.41624,0.139815,0.730754,0.587616,0.221462,0.265746,0.260849,0.531266,0.274853,0.616906,0.640943,0.186195,0.843728,0.693922,0.280302
0.77683,0.169897,0.681626,0.531336,0.450981,0.451054,0.156647,0.759883,0.619146,0.248285,0.283634,0.277293,0.549601,0.277327,0.609716,0.619237,0.188798,0.828389,0.688202,0.29188
0.746275,0.17874,0.711839,0.539766,0.488853,0.428292,0.165059,0.741012,0.651005,0.224031,0.281725,0.312694,0.566372,0.266286,0.539703,0.623773,0.209502,0.85557,0.682216,0.271327
0.746275,0.17874,0.711839,0.539766,0.488853,0.428292,0.165059,0.741012,0.651005,0.224031,0.281725,0.312694,0.566372,0.266286,0.539703,0.623773,0.209502,0.85557,0.682216,0.271327
0.749349,0.184362,0.707115,0.54008,0.482327,0.423988,0.16362,0.775442,0.665588,0.214374,0.283181,0.294072,0.525743,0.260356,0.545443,0.601663,0.210276,0.864447,0.662584,0.257271
0.749399,0.193162,0.714504,0.538184,0.478162,0.426607,0.161653,0.78343,0.669381,0.23485,0.269655,0.280417,0.50245,0.25549,0.529728,0.611311,0.199042,0.846835,0.637541,0.252502
0.750666,0.194072,0.719078,0.555806,0.470506,0.44225,0.149499,0.744178,0.641777,0.231714,0.294084,0.290211,0.523497,0.267204,0.532411,0.621716,0.173708,0.852208,0.666557,0.2348
0.757815,0.201737,0.737712,0.502663,0.446147,0.418205,0.155243,0.716778,0.650014,0.210532,0.276243,0.310484,0.509012,0.237293,0.554041,0.591667,0.143656,0.814934,0.677011,0.173127
0.750579,0.192363,0.717215,0.533552,0.457757,0.430017,0.141283,0.712017,0.654513,0.24616,0.277379,0.306934,0.528765,0.238718,0.569544,0.565169,0.199295,0.79226,0.73676,0.210971
0.750579,0.192363,0.717215,0.533552,0.457757,0.430017,0.141283,0.712017,0.654513,0.24616,0.277379,0.306934,0.528765,0.238718,0.569544,0.565169,0.199295,0.79226,0.73676,0.210971
0.769623,0.187262,0.715966,0.552113,0.470216,0.427389,0.125443,0.716832,0.66107,0.255164,0.291351,0.331043,0.525122,0.210024,0.581611,0.559523,0.207875,0.796875,0.771053,0.246432
0.773502,0.199202,0.680423,0.534779,0.477108,0.459231,0.149418,0.736179,0.67647,0.277254,0.287706,0.339519,0.540682,0.199962,0.57055,0.565525,0.165083,0.811369,0.769209,0.255355
0.776881,0.210067,0.728986,0.534003,0.491471,0.4147,0.185205,0.72196,0.659298,0.232724,0.293862,0.308122,0.489956,0.216008,0.555813,0.565944,0.167827,0.845646,0.757803,0.257674
0.7823,0.2191,0.721386,0.530765,0.466414,0.421149,0.189226,0.720254,0.654598,0.219918,0.24923,0.308664,0.498967,0.234537,0.550741,0.592837,0.200857,0.845862,0.752172,0.273993
0.7739,0.191204,0.714808,0.52652,0.430786,0.459012,0.197575,0.697426,0.617009,0.194418,0.233249,0.287318,0.495062,0.190264,0.562979,0.606122,0.178408,0.868748,0.754261,0.28186
0.77672,0.164147,0.733136,0.494273,0.434466,0.474344,0.202026,0.707315,0.597925,0.213539,0.266199,0.252254,0.465964,0.186774,0.537053,0.636881,0.198726,0.890815,0.784397,0.27478
0.766984,0.134086,0.75608,0.505619,0.451778,0.50814,0.170341,0.686267,0.628927,0.194717,0.290053,0.229126,0.468821,0.196567,0.53919,0.650223,0.201505,0.949394,0.783482,0.26928
0.792556,0.109247,0.738564,0.491856,0.409238,0.541254,0.180928,0.693662,0.627212,0.221994,0.250616,0.244957,0.433788,0.210146,0.553347,0.63784,0.220438,0.931678,0.788541,0.267101
0.770791,0.102281,0.753371,0.455435,0.384996,0.531414,0.206877,0.705551,0.622326,0.184174,0.267637,0.250746,0.423167,0.220337,0.565608,0.651018,0.229493,0.937074,0.777934,0.243998
0.774795,0.101834,0.74839,0.459121,0.401988,0.483489,0.183434,0.706113,0.601049,0.170843,0.250385,0.243978,0.396104,0.224612,0.559506,0.679648,0.208241,0.926717,0.786974,0.249514
0.789509,0.115618,0.728216,0.453227,0.385782,0.537114,0.187366,0.731897,0.579602,0.173724,0.280097,0.264706,0.387258,0.199209,0.582333,0.661734,0.198131,0.923808,0.768172,0.235575
0.771704,0.128247,0.710885,0.450113,0.381325,0.537849,0.173056,0.735343,0.605309,0.172728,0.298897,0.238683,0.377614,0.207763,0.562673,0.670383,0.194216,0.898085,0.745939,0.252796
0.77681,0.190846,0.698776,0.421843,0.41146,0.534587,0.191604,0.720527,0.628564,0.158029,0.281839,0.236144,0.406045,0.175301,0.583385,0.678823,0.179911,0.918116,0.704874,0.227021
0.76308,0.207461,0.719549,0.409463,0.411806,0.565035,0.188839,0.716163,0.622819,0.177893,0.294529,0.23563,0.390052,0.164638,0.603492,0.674868,0.182708,0.906663,0.72397,0.219825
0.801241,0.233944,0.722221,0.418939,0.433817,0.560712,0.161858,0.715418,0.625805,0.177058,0.285923,0.245497,0.392555,0.17415,0.6041,0.659554,0.170433,0.918228,0.751876,0.218205
0.813386,0.230233,0.712857,0.417092,0.440953,0.542158,0.184515,0.74702,0.597164,0.182942,0.278595,0.278567,0.380405,0.188608,0.606045,0.670984,0.156035,0.946596,0.756619,0.226235
0.812302,0.222089,0.710653,0.412706,0.448696,0.541847,0.169433,0.739596,0.608186,0.159234,0.279612,0.293807,0.354553,0.178018,0.609536,0.699286,0.169386,0.932456,0.746158,0.222122
0.805368,0.19938,0.726771,0.462061,0.434589,0.522463,0.166678,0.762488,0.614428,0.150179,0.250488,0.2747,0.401384,0.194281,0.599062,0.685667,0.203168,0.899396,0.739678,0.210578
0.813938,0.224225,0.699095,0.441151,0.454366,0.550427,0.179312,0.743849,0.6534,0.168184,0.266984,0.252265,0.398134,0.158888,0.626448,0.674622,0.177834,0.910426,0.734351,0.232006
0.823383,0.248626,0.698008,0.443145,0.424834,0.542419,0.179091,0.73139,0.655933,0.161629,0.266965,0.244685,0.398509,0.154639,0.646315,0.678829,0.176194,0.907176,0.741648,0.252269
0.820316,0.256168,0.718179,0.489686,0.439672,0.526998,0.160377,0.730201,0.665118,0.205313,0.249146,0.243329,0.371152,0.179452,0.633152,0.705336,0.15782,0.880531,0.751505,0.28258
0.815478,0.202131,0.739954,0.484236,0.433533,0.524139,0.130813,0.732969,0.672286,0.248293,0.291282,0.225144,0.388065,0.16685,0.659979,0.750113,0.167935,0.888126,0.731472,0.266532
0.784627,0.219661,0.710272,0.45073,0.414984,0.530231,0.113853,0.772073,0.679593,0.252203,0.325924,0.268195,0.387378,0.134171,0.614151,0.707792,0.140133,0.907397,0.698447,0.246541
0.78475,0.205198,0.714147,0.440748,0.430962,0.546197,0.122247,0.79972,0.648718,0.273165,0.366359,0.249548,0.399745,0.164665,0.638237,0.719828,0.143575,0.916479,0.717492,0.269205
0.801486,0.192638,0.701572,0.442161,0.427923,0.528967,0.132318,0.819651,0.635756,0.257442,0.361853,0.256047,0.393314,0.158572,0.664276,0.670672,0.13513,0.898358,0.754568,0.277808
0.799834,0.191845,0.693374,0.434742,0.438147,0.504965,0.171296,0.815867,0.628938,0.257578,0.317311,0.244014,0.377323,0.160799,0.662513,0.652062,0.137714,0.894799,0.727896,0.24896
0.800665,0.196444,0.727181,0.444221,0.441683,0.496173,0.152105,0.810637,0.625911,0.257257,0.272994,0.242816,0.372598,0.177573,0.679455,0.668159,0.169331,0.91611,0.732938,0.27893
0.824684,0.191557,0.717911,0.449145,0.421742,0.492633,0.156916,0.828287,0.632434,0.243868,0.267997,0.25985,0.383483,0.15671,0.685155,0.668935,0.165322,0.90444,0.739707,0.271039
0.852481,0.198608,0.718265,0.43214,0.399624,0.493555,0.161441,0.832032,0.637452,0.227355,0.254878,0.268028,0.390105,0.170061,0.679899,0.66746,0.190412,0.916831,0.728341,0.262448
0.872958,0.183408,0.73483,0.458618,0.430579,0.463131,0.199392,0.794141,0.627521,0.209251,0.256151,0.22152,0.368672,0.152267,0.646553,0.664781,0.201429,0.892953,0.74118,0.283517
0.85812,0.179836,0.741381,0.439843,0.413822,0.414019,0.184224,0.803371,0.626194,0.191035,0.290364,0.216757,0.385914,0.148023,0.637043,0.683317,0.199834,0.900896,0.741224,0.287665
0.828618,0.229268,0.730742,0.443794,0.410089,0.403531,0.16449,0.773865,0.601621,0.1558,0.278393,0.237046,0.384474,0.131595,0.656712,0.703167,0.189187,0.899496,0.735554,0.294606
0.822092,0.234741,0.733465,0.435935,0.431655,0.420529,0.156387,0.773533,0.614594,0.161741,0.278714,0.24223,0.399918,0.134654,0.633401,0.697127,0.218535,0.904551,0.734545,0.29083
0.844895,0.235663,0.741071,0.427006,0.450418,0.407777,0.147876,0.776967,0.620052,0.172338,0.284257,0.246219,0.382651,0.143573,0.620259,0.708037,0.20942,0.891815,0.730191,0.282156
0.844895,0.235663,0.741071,0.427006,0.450418,0.407777,0.147876,0.776967,0.620052,0.172338,0.284257,0.246219,0.382651,0.143573,0.620259,0.708037,0.20942,0.891815,0.730191,0.282156
0.796287,0.245513,0.737412,0.401374,0.4535,0.409581,0.114219,0.770759,0.645764,0.194009,0.253484,0.22614,0.383317,0.159767,0.6181,0.688764,0.226568,0.884864,0.736933,0.281259
0.798481,0.224667,0.743556,0.395201,0.434536,0.404218,0.0998384,0.755707,0.659661,0.199174,0.259791,0.218787,0.369654,0.161489,0.625538,0.678979,0.212426,0.874355,0.750857,0.27268
0.807202,0.212487,0.714068,0.40119,0.443958,0.411265,0.112633,0.760792,0.660067,0.187261,0.258262,0.229282,0.343476,0.16144,0.612267,0.672562,0.199896,0.871957,0.735485,0.301663
0.792393,0.225295,0.757289,0.356917,0.457861,0.430202,0.13378,0.719086,0.647192,0.192851,0.27334,0.212766,0.347873,0.196085,0.576051,0.643799,0.183704,0.854314,0.716768,0.273381
0.763436,0.196656,0.755556,0.350534,0.454597,0.425364,0.139402,0.733511,0.654551,0.200037,0.283967,0.210619,0.370302,0.187463,0.566029,0.636785,0.166899,0.906666,0.727415,0.268099
0.749317,0.191982,0.753233,0.342039,0.435091,0.464463,0.117564,0.766424,0.679998,0.182776,0.288398,0.183806,0.403162,0.172051,0.565408,0.643999,0.171341,0.865106,0.735702,0.229049
0.749317,0.191982,0.753233,0.342039,0.435091,0.464463,0.117564,0.766424,0.679998,0.182776,0.288398,0.183806,0.403162,0.172051,0.565408,0.643999,0.171341,0.865106,0.735702,0.229049
0.751364,0.189379,0.749951,0.349337,0.430926,0.452613,0.100072,0.781925,0.664022,0.176897,0.264649,0.174827,0.388559,0.183671,0.566973,0.657095,0.183801,0.868674,0.715266,0.239153
0.763472,0.187413,0.748156,0.356855,0.428134,0.449209,0.106889,0.801035,0.663303,0.132921,0.286313,0.211115,0.375266,0.159217,0.576162,0.623557,0.17978,0.892398,0.700228,0.235406
0.773255,0.172975,0.729548,0.353417,0.429965,0.442746,0.108044,0.80987,0.651426,0.124377,0.295929,0.197755,0.3993,0.157352,0.55693,0.609581,0.197393,0.887721,0.715906,0.248332
0.727794,0.19425,0.725422,0.376952,0.429995,0.447214,0.105314,0.811389,0.695025,0.183579,0.279575,0.230214,0.386856,0.1927,0.560593,0.601696,0.167537,0.924052,0.73386,0.248691
0.736484,0.17521,0.733562,0.367164,0.439955,0.455431,0.118432,0.789349,0.692705,0.209575,0.282583,0.225682,0.37882,0.212516,0.540789,0.600052,0.179699,0.897101,0.731477,0.265548
0.725533,0.172732,0.742715,0.362176,0.435452,0.436574,0.119531,0.765414,0.661547,0.214296,0.273894,0.216598,0.426495,0.204023,0.543189,0.596427,0.184534,0.892681,0.715116,0.257213
0.731224,0.176889,0.759716,0.350975,0.425167,0.430788,0.136457,0.773108,0.663206,0.208925,0.29285,0.234339,0.426694,0.194137,0.51186,0.584011,0.209273,0.890768,0.697427,0.232777
0.736013,0.168505,0.740493,0.347813,0.411035,0.422934,0.145865,0.77916,0.673433,0.22637,0.314733,0.273311,0.418781,0.182264,0.528225,0.561854,0.191669,0.846232,0.679431,0.221791
0.743667,0.127464,0.736079,0.383239,0.419163,0.481715,0.124801,0.791257,0.719816,0.221524,0.314361,0.34269,0.436572,0.168576,0.522369,0.550395,0.220207,0.82863,0.691565,0.256674
0.746819,0.135827,0.736564,0.399627,0.408773,0.473145,0.115372,0.768818,0.738743,0.224967,0.292127,0.313862,0.446927,0.197645,0.522017,0.57572,0.189865,0.829784,0.692316,0.279304
0.737841,0.142348,0.736524,0.391429,0.435211,0.473224,0.0737789,0.742418,0.760151,0.223433,0.289469,0.308519,0.488341,0.185038,0.525409,0.596265,0.165027,0.81537,0.712342,0.276199
0.738023,0.157945,0.756681,0.394146,0.402871,0.438731,0.0494948,0.708786,0.736916,0.257228,0.273541,0.322072,0.459897,0.18805,0.529388,0.582137,0.17728,0.795615,0.70361,0.255864
0.734522,0.181089,0.760932,0.391317,0.415476,0.448476,0.0610773,0.723095,0.755353,0.220479,0.262771,0.288958,0.454764,0.164944,0.543958,0.596594,0.195239,0.801248,0.716781,0.262889
0.753763,0.156705,0.751943,0.40323,0.41646,0.44409,0.0736674,0.705078,0.751083,0.175034,0.269582,0.253451,0.459204,0.160886,0.566073,0.603263,0.199305,0.785246,0.722028,0.280645
0.7581,0.148477,0.734781,0.411606,0.408569,0.440465,0.0408375,0.709288,0.745298,0.204257,0.258117,0.303812,0.473831,0.146585,0.559705,0.603495,0.195985,0.833966,0.728803,0.314877
0.761728,0.105211,0.731218,0.399267,0.430738,0.432368,0.0365093,0.687325,0.740657,0.185772,0.2661,0.303074,0.497375,0.132416,0.545075,0.568683,0.204187,0.835433,0.733893,0.337374
0.780652,0.065271,0.739542,0.464183,0.413491,0.441799,0.0454996,0.678308,0.704186,0.193732,0.268457,0.307891,0.51018,0.127067,0.529288,0.563291,0.187876,0.830528,0.758272,0.344417
0.795841,0.0648646,0.730461,0.445049,0.428463,0.434039,0.0455429,0.686987,0.699693,0.195731,0.268439,0.338532,0.493963,0.157297,0.530946,0.558136,0.181061,0.829517,0.757017,0.350026
0.778214,0.0565115,0.730191,0.456668,0.439603,0.440877,0.0464485,0.661735,0.68514,0.213844,0.262722,0.34537,0.478402,0.169386,0.527748,0.558675,0.162736,0.83742,0.7415,0.331196
0.725037,0.121732,0.739411,0.408223,0.373723,0.443164,0.0751224,0.676901,0.746546,0.221005,0.24852,0.363704,0.491408,0.182235,0.512147,0.576859,0.141275,0.812092,0.757583,0.316638
0.735668,0.11407,0.74523,0.392026,0.3842,0.448429,0.070603,0.697248,0.758575,0.234229,0.275159,0.353534,0.488112,0.174062,0.506458,0.569808,0.136548,0.799588,0.75438,0.313573
0.748857,0.103322,0.768797,0.34893,0.42354,0.414124,0.098958,0.70389,0.752238,0.275857,0.304082,0.322934,0.474893,0.147014,0.47117,0.537224,0.162214,0.786816,0.745506,0.295116
0.741566,0.109627,0.77797,0.335896,0.45052,0.411773,0.0756514,0.713686,0.74264,0.239442,0.311303,0.306736,0.484925,0.125024,0.437117,0.558394,0.174754,0.780475,0.745213,0.301264
0.721901,0.101344,0.787984,0.333376,0.467215,0.431212,0.0662385,0.709091,0.736465,0.245871,0.308422,0.297457,0.478795,0.128153,0.430695,0.550721,0.180117,0.77618,0.756182,0.281695
0.713634,0.0951524,0.795338,0.345798,0.451468,0.437565,0.0940923,0.703965,0.737675,0.240466,0.31188,0.304807,0.498259,0.133642,0.412201,0.566181,0.17749,0.779775,0.767816,0.264995
0.739439,0.105449,0.803685,0.356568,0.442661,0.436507,0.119842,0.682244,0.716759,0.252457,0.311294,0.313334,0.517289,0.112483,0.400025,0.57926,0.180863,0.791805,0.76587,0.257253
0.75555,0.0880886,0.795626,0.36821,0.432866,0.448324,0.0949002,0.666446,0.707595,0.240775,0.317514,0.340821,0.545874,0.107861,0.421657,0.562354,0.201118,0.81922,0.755444,0.241349
