1.27676e-15 20.3487 11.838 -29.3928 6.89222 -2.14006 5.54324 5.16561 -7.46365 2.6848 -1.21587 -12.0486 -9.99626 15.4597 -4.61101 3.14296 -9.10348 -6.59734 16.4335 -5.09093 0.432095 
5.97439e-15 3.63602 1.81353 -5.05447 1.53193 -0.153423 -0.615044 -0.341636 0.498781 -0.319267 0.479209 -0.805351 -0.285113 1.18256 -0.578737 0.187269 7.78297 3.41974 -9.54614 1.94351 -0.968463 
-1.38084e-15 -3.65799 2.46469 2.00309 1.23269 0.592658 -0.624221 0.8317 0.0740554 0.463468 -0.297523 1.14959 -2.05187 0.797181 -1.25018 0.265113 1.74745 -2.32436 -0.180078 -0.914211 0.188813 
4.94309e-15 -1.25121 -1.27404 2.21498 -0.736344 0.154331 1.48569 0.311787 -1.90865 0.489015 -0.368366 -3.49103 -1.25317 4.16727 -0.933306 0.485035 0.373962 -0.319071 -0.496189 0.365479 -0.280307 
-7.15747e-15 0.144304 1.01419 -0.212133 -0.0682364 0.138479 2.13357 1.14681 -2.91831 0.802277 -0.269873 0.758479 0.256058 -1.22404 0.259474 0.0265557 0.293507 0.34294 -0.181907 0.342474 0.121877 
1.04023e-14 0.420967 -0.747288 -0.0261358 -0.400441 0.0544702 -0.0629791 -0.0684611 0.105545 0.0429875 -0.0962642 0.259699 0.253607 -0.297563 0.127581 -0.134266 0.56022 -1.26194 0.235039 -0.32366 -0.0350742 
-5.13218e-15 -0.0616794 0.379394 -0.0132984 0.088582 -0.0299262 0.273797 0.00989724 -0.17496 -0.00228772 0.0322206 -0.302338 0.581923 0.0120019 0.306529 0.0554229 0.0699148 -0.122066 -0.0529727 -0.208959 0.00333601 
7.16593e-15 0.191011 0.0465214 0.0378902 0.0646264 0.0428167 0.415722 -0.317696 -0.164745 -0.153601 -0.0670267 0.135333 -0.0933979 -0.0408988 -0.0620542 -0.0529991 -0.00422693 -0.0418011 -0.00602106 -0.102807 0.0315452 
-2.02702e-15 -0.0557269 -0.254241 0.0644654 -0.00150872 0.0299899 0.0129373 0.0409589 -0.0598842 0.0421218 -0.0442317 0.118245 0.201109 -0.00761559 0.0426909 -0.0278149 0.01163 0.147583 -0.00712537 -0.00316871 -0.00562203 
-7.00161e-15 -0.0907144 0.0294034 -0.0357726 0.0303511 -0.00915885 -0.00174379 -0.099619 0.0414885 -0.0299384 0.0224091 -0.0329828 0.000712378 0.0150706 0.010937 -0.012371 -0.00990919 0.023927 -0.00717759 0.011886 -0.0299768 
-1.06791e-14 0.0414083 0.0401964 0.00423611 -0.00601114 0.0141051 -0.00390938 0.0280112 0.00275761 0.00410788 0.0126461 -0.018379 -0.0530184 0.0267873 -0.0127609 0.00385373 -0.000792148 0.0827302 -0.0349635 0.0288637 -0.00166739 
-2.05603e-15 -0.0281559 -0.0452137 0.0140837 -0.0109805 -0.0137644 0.0285849 -0.0107383 -0.0139473 -0.0017926 -0.00890508 0.0012509 -0.035585 -0.00119975 -0.00186984 -0.00752508 -0.00767886 0.00583839 -0.0012167 0.00584453 0.0105931 
