# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.165766 -----------------
#dely    BF
0.050  0.0952  0.0009
0.150  0.1072  0.0011
0.250  0.4161  0.0044
0.350  0.1156  0.0013
0.450  0.0807  0.0009
0.550  0.4633  0.0056
0.650  0.3601  0.0047
0.750 -0.1890 -0.0027
0.850 -0.1370 -0.0021
0.950  0.0725  0.0012
1.050 -0.0014 -0.0000
1.150  0.1968  0.0039
1.250  0.0206  0.0005
1.350  0.1038  0.0028
1.450 -0.0422 -0.0014
1.550  0.0093  0.0004
1.650 -0.0140 -0.0009
1.750  0.0000  0.0000
