# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.227784 -----------------
#dely    BF
0.050  0.3452  0.0025
0.150  0.3187  0.0024
0.250  0.3056  0.0024
0.350  0.2464  0.0021
0.450  0.2300  0.0021
0.550  0.1933  0.0019
0.650  0.1551  0.0017
0.750  0.1245  0.0015
0.850  0.1148  0.0015
0.950  0.0733  0.0011
1.050  0.0694  0.0012
1.150  0.0402  0.0008
1.250  0.0326  0.0008
1.350  0.0148  0.0004
1.450  0.0108  0.0004
1.550  0.0024  0.0001
1.650  0.0010  0.0001
1.750 -0.0001 -0.0000
