# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0297722 -----------------
#dely    BF
0.050  0.0367  0.0022
0.150 -0.0463 -0.0030
0.250 -0.0044 -0.0003
0.350  0.0292  0.0022
0.450  0.0681  0.0062
0.550  0.1031  0.0113
0.650  0.0666  0.0088
0.750 -0.0028 -0.0005
0.850  0.0623  0.0108
0.950 -0.0148 -0.0038
1.050  0.0059  0.0019
1.150  0.0031  0.0014
1.250 -0.0026 -0.0019
1.350 -0.0063 -0.0063
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
