# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.261461 -----------------
#dely    BF
0.050  0.4289  0.0031
0.150  0.4032  0.0030
0.250  0.3699  0.0029
0.350  0.3060  0.0026
0.450  0.2687  0.0024
0.550  0.2175  0.0021
0.650  0.1893  0.0020
0.750  0.1426  0.0017
0.850  0.0990  0.0013
0.950  0.0740  0.0011
1.050  0.0499  0.0009
1.150  0.0323  0.0007
1.250  0.0186  0.0005
1.350  0.0104  0.0003
1.450  0.0024  0.0001
1.550  0.0011  0.0001
1.650  0.0009  0.0001
1.750 -0.0001 -0.0000
