# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.183404 -----------------
#dely    BF
0.050  0.2580  0.0024
0.150  0.2345  0.0022
0.250  0.2075  0.0021
0.350  0.1973  0.0020
0.450  0.1751  0.0019
0.550  0.1561  0.0018
0.650  0.1450  0.0018
0.750  0.1078  0.0014
0.850  0.0921  0.0013
0.950  0.0738  0.0012
1.050  0.0696  0.0012
1.150  0.0436  0.0009
1.250  0.0338  0.0008
1.350  0.0205  0.0005
1.450  0.0122  0.0004
1.550  0.0047  0.0002
1.650  0.0025  0.0002
1.750 -0.0001 -0.0000
