# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.253472 -----------------
#dely    BF
0.050  0.3918  0.0029
0.150  0.3760  0.0028
0.250  0.3362  0.0027
0.350  0.2912  0.0025
0.450  0.2542  0.0023
0.550  0.2117  0.0021
0.650  0.1881  0.0021
0.750  0.1429  0.0017
0.850  0.1242  0.0017
0.950  0.0734  0.0011
1.050  0.0581  0.0010
1.150  0.0369  0.0008
1.250  0.0267  0.0007
1.350  0.0140  0.0004
1.450  0.0059  0.0002
1.550  0.0028  0.0001
1.650  0.0007  0.0001
1.750 -0.0001 -0.0000
