# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.247564 -----------------
#dely    BF
0.050  0.4135  0.0035
0.150  0.3818  0.0033
0.250  0.3696  0.0033
0.350  0.3052  0.0029
0.450  0.2501  0.0025
0.550  0.1920  0.0021
0.650  0.1687  0.0020
0.750  0.1182  0.0015
0.850  0.0935  0.0013
0.950  0.0586  0.0009
1.050  0.0480  0.0008
1.150  0.0399  0.0008
1.250  0.0179  0.0004
1.350  0.0118  0.0003
1.450  0.0054  0.0002
1.550  0.0009  0.0000
1.650  0.0007  0.0001
1.750 -0.0000 -0.0000
