# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0213909 -----------------
#dely    BF
0.050  0.0009  0.0000
0.150  0.0044  0.0000
0.250  0.0100  0.0001
0.350  0.0161  0.0001
0.450  0.0205  0.0002
0.550  0.0243  0.0002
0.650  0.0260  0.0003
0.750  0.0265  0.0003
0.850  0.0232  0.0003
0.950  0.0203  0.0003
1.050  0.0164  0.0003
1.150  0.0125  0.0003
1.250  0.0068  0.0002
1.350  0.0039  0.0001
1.450  0.0019  0.0001
1.550  0.0002  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
