# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.201707 -----------------
#dely    BF    dB     BFVar
0.050  0.2287  0.0001  0.0029
0.150  0.2208  0.0001  0.0017
0.250  0.2126  0.0001  0.0021
0.350  0.2044  0.0001  0.0035
0.450  0.1944  0.0001  0.0032
0.550  0.1826  0.0001  0.0018
0.650  0.1643  0.0001  0.0016
0.750  0.1453  0.0001  0.0032
0.850  0.1244  0.0001  0.0015
0.950  0.1010  0.0001  0.0026
1.050  0.0799  0.0001  0.0016
1.150  0.0595  0.0001  0.0053
1.250  0.0431  0.0001  0.0009
1.350  0.0282  0.0001  0.0008
1.450  0.0172  0.0000  0.0005
1.550  0.0081  0.0000  0.0003
1.650  0.0024  0.0000  0.0002
1.750  0.0001  0.0000  0.0001
