# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0508773 -----------------
#dely    BF
0.050  0.1415  0.0058
0.150  0.0967  0.0042
0.250  0.0871  0.0039
0.350  0.0744  0.0038
0.450  0.0440  0.0023
0.550  0.0311  0.0019
0.650  0.0225  0.0015
0.750  0.0083  0.0007
0.850  0.0028  0.0002
0.950 -0.0007 -0.0001
1.050  0.0024  0.0003
1.150 -0.0017 -0.0003
1.250  0.0016  0.0003
1.350 -0.0003 -0.0001
1.450 -0.0008 -0.0003
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
