# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.253193 -----------------
#dely    BF
0.050  0.3974  0.0012
0.150  0.3718  0.0012
0.250  0.3333  0.0011
0.350  0.2983  0.0010
0.450  0.2592  0.0009
0.550  0.2178  0.0008
0.650  0.1808  0.0007
0.750  0.1448  0.0006
0.850  0.1091  0.0005
0.950  0.0833  0.0004
1.050  0.0563  0.0003
1.150  0.0377  0.0002
1.250  0.0227  0.0002
1.350  0.0117  0.0001
1.450  0.0063  0.0001
1.550  0.0016  0.0000
1.650 -0.0003 -0.0000
1.750  0.0000  0.0000
