# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.224529 -----------------
#dely    BF
0.050  0.6166  0.0046
0.150  0.6059  0.0047
0.250  0.4765  0.0039
0.350  0.3703  0.0032
0.450  0.3477  0.0032
0.550  0.1960  0.0019
0.650  0.0774  0.0008
0.750  0.0084  0.0001
0.850 -0.0468 -0.0006
0.950 -0.0407 -0.0006
1.050 -0.0639 -0.0010
1.150 -0.1235 -0.0023
1.250 -0.0796 -0.0017
1.350 -0.0625 -0.0017
1.450 -0.0148 -0.0005
1.550 -0.0245 -0.0011
1.650 -0.0004 -0.0000
1.750  0.0031  0.0006
