# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.213072 -----------------
#dely    BF
0.050 -0.5639 -0.0032
0.150 -0.5215 -0.0031
0.250 -0.4445 -0.0028
0.350 -0.4096 -0.0027
0.450 -0.2967 -0.0022
0.550 -0.2843 -0.0023
0.650 -0.0800 -0.0007
0.750 -0.0041 -0.0000
0.850 -0.0278 -0.0003
0.950  0.0934  0.0012
1.050  0.0998  0.0014
1.150  0.0620  0.0010
1.250  0.0669  0.0012
1.350  0.0481  0.0011
1.450  0.0546  0.0014
1.550  0.0486  0.0016
1.650  0.0167  0.0008
1.750  0.0115  0.0009
