# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.152337 -----------------
#dely    BF
0.050  0.2183  0.0017
0.150  0.1871  0.0015
0.250  0.1720  0.0014
0.350  0.1498  0.0013
0.450  0.1466  0.0014
0.550  0.1216  0.0012
0.650  0.1134  0.0012
0.750  0.1015  0.0012
0.850  0.0788  0.0011
0.950  0.0680  0.0010
1.050  0.0526  0.0009
1.150  0.0421  0.0008
1.250  0.0280  0.0007
1.350  0.0220  0.0006
1.450  0.0130  0.0005
1.550  0.0073  0.0003
1.650  0.0014  0.0001
1.750 -0.0000 -0.0000
