# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.203885 -----------------
#dely    BF
0.050 -0.7183 -0.0275
0.150 -0.5690 -0.0224
0.250 -0.3754 -0.0162
0.350 -0.3033 -0.0140
0.450 -0.1911 -0.0100
0.550 -0.1162 -0.0069
0.650 -0.0161 -0.0011
0.750  0.0187  0.0015
0.850  0.0451  0.0038
0.950  0.0539  0.0055
1.050  0.0653  0.0075
1.150  0.0235  0.0035
1.250  0.0302  0.0046
1.350  0.0107  0.0030
1.450  0.0013  0.0007
1.550  0.0018  0.0010
1.650  0.0000  0.0000
1.750  0.0000  0.0000
