# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0255926 -----------------
#dely    BF
0.050 -0.1574 -0.0106
0.150 -0.0858 -0.0066
0.250 -0.0360 -0.0025
0.350 -0.0324 -0.0029
0.450 -0.0032 -0.0003
0.550  0.0065  0.0008
0.650  0.0139  0.0020
0.750  0.0121  0.0021
0.850  0.0032  0.0006
0.950  0.0109  0.0026
1.050  0.0098  0.0028
1.150  0.0014  0.0007
1.250  0.0002  0.0001
1.350  0.0002  0.0001
1.450  0.0008  0.0005
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
