# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.0968292 -----------------
#dely    BF
0.050  0.1728  0.0011
0.150  0.1482  0.0010
0.250  0.0734  0.0005
0.350  0.1722  0.0012
0.450  0.0854  0.0007
0.550  0.0471  0.0004
0.650 -0.0084 -0.0001
0.750  0.0538  0.0005
0.850  0.0767  0.0008
0.950  0.0316  0.0004
1.050  0.0088  0.0001
1.150  0.0365  0.0006
1.250  0.0026  0.0000
1.350  0.0243  0.0005
1.450  0.0121  0.0003
1.550  0.0174  0.0005
1.650  0.0111  0.0004
1.750  0.0027  0.0002
