# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0460455 -----------------
#dely    BF
0.050  0.1918  0.0124
0.150  0.1879  0.0120
0.250  0.1954  0.0124
0.350  0.1523  0.0103
0.450  0.1536  0.0098
0.550  0.1211  0.0085
0.650  0.1381  0.0094
0.750  0.0763  0.0055
0.850  0.0571  0.0044
0.950  0.0667  0.0051
1.050  0.0616  0.0049
1.150  0.0565  0.0045
1.250  0.0482  0.0041
1.350  0.0225  0.0018
1.450  0.0238  0.0019
1.550  0.0704  0.0059
1.650  0.0255  0.0024
1.750  0.0707  0.0068
1.850  0.0473  0.0047
1.950  0.0710  0.0069
2.050  0.0940  0.0093
2.150  0.0720  0.0076
2.250  0.0488  0.0056
2.350  0.0637  0.0067
2.450  0.0260  0.0030
2.550  0.0437  0.0049
2.650  0.0620  0.0074
2.750  0.0685  0.0086
2.850  0.0206  0.0027
2.950  0.0343  0.0046
3.050  0.0478  0.0062
3.150  0.0595  0.0081
3.250  0.0313  0.0043
3.350  0.0082  0.0012
3.450 -0.0350 -0.0059
3.550 -0.0164 -0.0029
3.650 -0.0084 -0.0012
3.750  0.0165  0.0027
3.850 -0.0416 -0.0076
3.950 -0.0233 -0.0040
4.050  0.0041  0.0008
4.150 -0.0414 -0.0070
4.250 -0.0529 -0.0088
4.350 -0.0275 -0.0056
4.450 -0.0632 -0.0135
4.550 -0.0392 -0.0086
4.650 -0.0539 -0.0127
4.750 -0.0315 -0.0079
4.850 -0.0331 -0.0076
4.950 -0.0198 -0.0057
5.050 -0.0858 -0.0197
5.150 -0.0869 -0.0218
5.250 -0.0116 -0.0082
5.350 -0.0273 -0.0079
5.450 -0.0264 -0.0094
5.550 -0.0683 -0.0207
5.650 -0.0162 -0.0049
5.750 -0.0223 -0.0071
5.850 -0.0436 -0.0146
5.950 -0.0873 -0.0254
6.050 -0.1357 -0.0415
6.150 -0.0155 -0.0078
6.250 -0.0448 -0.0170
6.350 -0.1238 -0.0421
6.450 -0.0582 -0.0207
6.550 -0.0054 -0.0024
6.650 -0.0413 -0.0186
6.750 -0.0347 -0.0156
6.850 -0.0470 -0.0179
6.950 -0.0281 -0.0164
7.050 -0.1226 -0.0392
7.150 -0.0139 -0.0057
7.250 -0.0068 -0.0028
7.350 -0.0237 -0.0107
7.450 -0.0251 -0.0146
7.550 -0.0305 -0.0305
7.650 -0.0030 -0.0018
7.750 -0.0497 -0.0250
7.850 -0.0059 -0.0042
7.950  0.0000  0.0000
8.050 -0.0062 -0.0062
8.150 -0.0031 -0.0022
8.250 -0.1313 -0.0766
8.350 -0.0274 -0.0161
8.450 -0.0024 -0.0017
8.550 -0.0372 -0.0188
8.650 -0.0027 -0.0027
8.750 -0.0508 -0.0303
8.850 -0.0030 -0.0021
8.950 -0.0679 -0.0355
9.050  0.0000  0.0000
9.150  0.0000  0.0000
9.250  0.0000  0.0000
9.350 -0.0000 -0.0000
9.450  0.0000  0.0000
9.550  0.0000  0.0000
9.650  0.0004  0.0004
9.750  0.0000  0.0000
9.850  0.0000  0.0000
9.950  0.0010  0.0010
10.050  0.0000  0.0000
10.150  0.0000  0.0000
10.250  0.0000  0.0000
10.350  0.0094  0.0067
10.450  0.0000  0.0000
10.550  0.0000  0.0000
10.650 -0.0887 -0.0695
10.750  0.0000  0.0000
10.850 -0.0197 -0.0197
10.950  0.0199  0.0140
11.050  0.0000  0.0000
11.150  0.0000  0.0000
11.250  0.0206  0.0206
11.350  0.0000  0.0000
11.450  0.0000  0.0000
11.550  0.0000  0.0000
11.650  0.0223  0.0223
11.750 -0.1186 -0.1186
11.850  0.0000  0.0000
11.950  0.0000  0.0000
