# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.131441 -----------------
#dely    BF
0.050 -0.5104 -0.0033
0.150 -0.4859 -0.0033
0.250 -0.3752 -0.0027
0.350 -0.3204 -0.0024
0.450 -0.1900 -0.0015
0.550 -0.1406 -0.0012
0.650  0.0020  0.0000
0.750 -0.0087 -0.0001
0.850  0.0548  0.0006
0.950  0.1322  0.0017
1.050  0.1011  0.0014
1.150  0.1233  0.0019
1.250  0.0832  0.0015
1.350  0.0930  0.0019
1.450  0.0529  0.0013
1.550  0.0392  0.0012
1.650  0.0193  0.0008
1.750  0.0157  0.0011
