  1 | 8.253e+00 | 8.455e+00 | 8.087e+00 
  2 | 7.645e+00 | 8.016e+00 | 7.186e+00 
  3 | 6.956e+00 | 7.540e+00 | 6.130e+00 
  4 | 6.193e+00 | 7.065e+00 | 5.172e+00 
  5 | 5.486e+00 | 6.562e+00 | 4.216e+00 
  6 | 4.771e+00 | 6.018e+00 | 3.372e+00 
  7 | 4.129e+00 | 5.533e+00 | 2.630e+00 
  8 | 3.471e+00 | 5.035e+00 | 2.016e+00 
  9 | 2.904e+00 | 4.509e+00 | 1.500e+00 
 10 | 2.389e+00 | 4.043e+00 | 1.115e+00 
 11 | 1.896e+00 | 3.574e+00 | 8.153e-01 
 12 | 1.490e+00 | 3.144e+00 | 5.928e-01 
 13 | 1.162e+00 | 2.765e+00 | 4.228e-01 
 14 | 8.796e-01 | 2.416e+00 | 3.016e-01 
 15 | 6.499e-01 | 2.096e+00 | 2.174e-01 
 16 | 4.831e-01 | 1.792e+00 | 1.595e-01 
 17 | 3.465e-01 | 1.503e+00 | 1.155e-01 
 18 | 2.336e-01 | 1.274e+00 | 8.455e-02 
 19 | 1.611e-01 | 1.052e+00 | 6.306e-02 
 20 | 1.099e-01 | 8.682e-01 | 4.344e-02 
 21 | 7.513e-02 | 7.100e-01 | 3.269e-02 
 22 | 4.657e-02 | 5.699e-01 | 2.547e-02 
 23 | 2.848e-02 | 4.618e-01 | 2.097e-02 
 24 | 1.916e-02 | 3.586e-01 | 1.572e-02 
 25 | 1.473e-02 | 2.956e-01 | 1.266e-02 
 26 | 9.941e-03 | 2.219e-01 | 8.821e-03 
 27 | 8.011e-03 | 1.641e-01 | 7.841e-03 
 28 | 7.308e-03 | 1.242e-01 | 6.054e-03 
 29 | 5.618e-03 | 9.269e-02 | 4.741e-03 
 30 | 5.927e-03 | 6.783e-02 | 4.550e-03 
 31 | 5.189e-03 | 5.038e-02 | 3.794e-03 
 32 | 4.378e-03 | 3.517e-02 | 3.184e-03 
 33 | 3.736e-03 | 2.126e-02 | 2.692e-03 
 34 | 2.767e-03 | 1.380e-02 | 2.078e-03 
 35 | 2.261e-03 | 8.184e-03 | 2.086e-03 
 36 | 1.706e-03 | 5.145e-03 | 1.736e-03 
 37 | 9.582e-04 | 3.034e-03 | 1.217e-03 
 38 | 4.133e-04 | 1.484e-03 | 1.696e-03 
 39 | 6.795e-04 | 3.046e-04 | 1.787e-03 
 40 | 3.540e-04 | -6.164e-05 | 1.117e-03 
 41 | 3.185e-05 | -8.475e-05 | 1.058e-03 
 42 | 7.703e-05 | -1.106e-04 | 9.376e-04 
 43 | 1.894e-04 | 2.008e-04 | 3.953e-04 
 44 | 9.103e-06 | 8.036e-04 | 4.438e-04 
 45 | 2.522e-04 | 5.962e-04 | 2.556e-04 
 46 | 3.591e-04 | 5.930e-04 | 3.785e-05 
 47 | 1.885e-04 | 8.279e-04 | -3.241e-05 
 48 | 2.664e-04 | 1.083e-03 | -1.968e-04 
 49 | 3.975e-04 | 1.631e-03 | -2.498e-04 
____________ Calculating S for kt = 150 __________________
Opening /Users/pratt/data/bb/INITA0/oscar.dat
OSCAR file read: 4000 events, na=77514, nb=77514
______ FINISHED CREATING MCLISTS ___________
bool XSYM 1 bool YSYM 1 bool ZSYM 1
int NXMAX 50 int NYMAX 50 int NZMAX 50
double DELX 1 double DELY 1 double DELZ 1
  0 | 1.822e+00 | 1.822e+00 | 1.822e+00 
  1 | 1.696e+00 | 1.770e+00 | 1.720e+00 
  2 | 1.550e+00 | 1.691e+00 | 1.563e+00 
  3 | 1.385e+00 | 1.606e+00 | 1.392e+00 
  4 | 1.213e+00 | 1.511e+00 | 1.218e+00 
  5 | 1.042e+00 | 1.417e+00 | 1.039e+00 
  6 | 8.778e-01 | 1.314e+00 | 8.741e-01 
  7 | 7.189e-01 | 1.215e+00 | 7.221e-01 
  8 | 5.791e-01 | 1.114e+00 | 5.821e-01 
  9 | 4.557e-01 | 1.017e+00 | 4.679e-01 
 10 | 3.520e-01 | 9.238e-01 | 3.720e-01 
 11 | 2.653e-01 | 8.312e-01 | 2.902e-01 
 12 | 1.954e-01 | 7.439e-01 | 2.235e-01 
 13 | 1.401e-01 | 6.598e-01 | 1.725e-01 
 14 | 9.772e-02 | 5.816e-01 | 1.330e-01 
 15 | 6.630e-02 | 5.121e-01 | 1.012e-01 
 16 | 4.375e-02 | 4.441e-01 | 7.707e-02 
 17 | 2.775e-02 | 3.854e-01 | 5.750e-02 
 18 | 1.683e-02 | 3.278e-01 | 4.446e-02 
 19 | 9.465e-03 | 2.770e-01 | 3.369e-02 
 20 | 5.945e-03 | 2.337e-01 | 2.574e-02 
 21 | 3.279e-03 | 1.967e-01 | 1.954e-02 
 22 | 1.857e-03 | 1.634e-01 | 1.532e-02 
 23 | 1.406e-03 | 1.348e-01 | 1.136e-02 
 24 | 1.385e-03 | 1.094e-01 | 9.233e-03 
 25 | 1.544e-03 | 8.998e-02 | 7.339e-03 
 26 | 1.766e-03 | 7.257e-02 | 5.848e-03 
 27 | 1.681e-03 | 5.857e-02 | 4.136e-03 
 28 | 1.506e-03 | 4.503e-02 | 3.976e-03 
 29 | 1.400e-03 | 3.605e-02 | 3.139e-03 
 30 | 1.065e-03 | 2.762e-02 | 2.534e-03 
 31 | 8.274e-04 | 2.079e-02 | 2.074e-03 
 32 | 6.312e-04 | 1.612e-02 | 1.676e-03 
 33 | 4.335e-04 | 1.172e-02 | 1.342e-03 
 34 | 2.612e-04 | 8.136e-03 | 1.386e-03 
 35 | 1.297e-04 | 5.754e-03 | 1.061e-03 
 36 | 1.155e-04 | 4.090e-03 | 7.911e-04 
 37 | 1.814e-04 | 2.900e-03 | 7.500e-04 
 38 | 1.372e-04 | 1.740e-03 | 5.328e-04 
 39 | 9.928e-05 | 1.013e-03 | 5.870e-04 
 40 | 1.571e-04 | 5.639e-04 | 4.843e-04 
 41 | 1.791e-04 | 3.265e-04 | 3.579e-04 
 42 | 1.448e-04 | 7.465e-05 | 3.519e-04 
 43 | 1.707e-04 | 4.746e-06 | 2.541e-04 
 44 | 1.679e-04 | -2.763e-05 | 2.764e-04 
 45 | 2.113e-04 | -1.386e-05 | 1.676e-04 
 46 | 2.471e-04 | 1.325e-05 | 1.912e-04 
 47 | 1.692e-04 | 5.065e-05 | 1.800e-04 
 48 | 1.415e-04 | 8.492e-05 | 7.228e-05 
 49 | 1.427e-04 | 1.693e-04 | 8.698e-05 
____________ Calculating S for kt = 200 __________________
Opening /Users/pratt/data/bb/INITA0/oscar.dat
OSCAR file read: 4000 events, na=77972, nb=77972
______ FINISHED CREATING MCLISTS ___________
bool XSYM 1 bool YSYM 1 bool ZSYM 1
int NXMAX 50 int NYMAX 50 int NZMAX 50
double DELX 1 double DELY 1 double DELZ 1
  0 | 1.893e+00 | 1.893e+00 | 1.893e+00 
  1 | 1.756e+00 | 1.848e+00 | 1.816e+00 
  2 | 1.577e+00 | 1.786e+00 | 1.690e+00 
  3 | 1.378e+00 | 1.704e+00 | 1.544e+00 
  4 | 1.180e+00 | 1.614e+00 | 1.397e+00 
  5 | 9.871e-01 | 1.527e+00 | 1.239e+00 
  6 | 8.005e-01 | 1.434e+00 | 1.086e+00 
  7 | 6.323e-01 | 1.341e+00 | 9.407e-01 
  8 | 4.815e-01 | 1.242e+00 | 8.009e-01 
  9 | 3.588e-01 | 1.148e+00 | 6.796e-01 
 10 | 2.601e-01 | 1.049e+00 | 5.641e-01 
 11 | 1.824e-01 | 9.562e-01 | 4.681e-01 
 12 | 1.233e-01 | 8.635e-01 | 3.827e-01 
 13 | 7.831e-02 | 7.777e-01 | 3.111e-01 
 14 | 5.045e-02 | 6.973e-01 | 2.525e-01 
 15 | 2.992e-02 | 6.162e-01 | 2.042e-01 
 16 | 1.708e-02 | 5.454e-01 | 1.629e-01 
 17 | 9.799e-03 | 4.793e-01 | 1.305e-01 
 18 | 5.520e-03 | 4.203e-01 | 1.039e-01 
 19 | 3.393e-03 | 3.661e-01 | 8.415e-02 
 20 | 1.962e-03 | 3.151e-01 | 6.753e-02 
 21 | 1.671e-03 | 2.691e-01 | 5.308e-02 
 22 | 1.440e-03 | 2.293e-01 | 4.185e-02 
 23 | 1.469e-03 | 1.903e-01 | 3.324e-02 
 24 | 1.234e-03 | 1.604e-01 | 2.656e-02 
 25 | 1.172e-03 | 1.333e-01 | 2.141e-02 
 26 | 1.049e-03 | 1.101e-01 | 1.710e-02 
 27 | 1.047e-03 | 9.022e-02 | 1.386e-02 
 28 | 1.082e-03 | 7.382e-02 | 1.110e-02 
 29 | 8.437e-04 | 6.004e-02 | 8.972e-03 
 30 | 7.530e-04 | 4.811e-02 | 7.606e-03 
 31 | 6.981e-04 | 3.753e-02 | 6.199e-03 
 32 | 5.616e-04 | 2.946e-02 | 5.240e-03 
 33 | 3.925e-04 | 2.255e-02 | 4.119e-03 
 34 | 3.026e-04 | 1.680e-02 | 3.388e-03 
 35 | 1.449e-04 | 1.272e-02 | 3.043e-03 
 36 | 9.611e-05 | 9.542e-03 | 2.459e-03 
 37 | 4.504e-05 | 6.709e-03 | 2.189e-03 
 38 | -5.676e-06 | 4.987e-03 | 1.788e-03 
 39 | -1.605e-05 | 3.488e-03 | 1.469e-03 
 40 | -3.588e-05 | 2.384e-03 | 1.235e-03 
 41 | -2.124e-05 | 1.627e-03 | 1.321e-03 
 42 | -2.353e-05 | 1.043e-03 | 9.599e-04 
 43 | 1.906e-07 | 5.616e-04 | 8.754e-04 
 44 | -3.808e-05 | 3.484e-04 | 6.757e-04 
 45 | 5.370e-06 | 1.255e-04 | 5.689e-04 
 46 | 1.494e-05 | 4.745e-05 | 5.608e-04 
 47 | 4.023e-05 | 3.654e-05 | 5.351e-04 
 48 | 3.387e-05 | -1.286e-05 | 5.081e-04 
 49 | 7.361e-05 | -3.608e-05 | 4.095e-04 
____________ Calculating S for kt = 250 __________________
Opening /Users/pratt/data/bb/INITA0/oscar.dat
OSCAR file read: 4000 events, na=72581, nb=72581
______ FINISHED CREATING MCLISTS ___________
bool XSYM 1 bool YSYM 1 bool ZSYM 1
int NXMAX 50 int NYMAX 50 int NZMAX 50
double DELX 1 double DELY 1 double DELZ 1
  0 | 3.133e+00 | 3.133e+00 | 3.133e+00 
  1 | 2.878e+00 | 3.068e+00 | 3.027e+00 
  2 | 2.558e+00 | 2.976e+00 | 2.867e+00 
  3 | 2.195e+00 | 2.865e+00 | 2.672e+00 
  4 | 1.830e+00 | 2.733e+00 | 2.468e+00 
  5 | 1.467e+00 | 2.599e+00 | 2.240e+00 
  6 | 1.147e+00 | 2.451e+00 | 2.022e+00 
  7 | 8.555e-01 | 2.306e+00 | 1.798e+00 
  8 | 6.123e-01 | 2.157e+00 | 1.595e+00 
  9 | 4.278e-01 | 2.004e+00 | 1.400e+00 
 10 | 2.843e-01 | 1.868e+00 | 1.211e+00 
 11 | 1.807e-01 | 1.714e+00 | 1.038e+00 
 12 | 1.110e-01 | 1.574e+00 | 8.867e-01 
 13 | 6.603e-02 | 1.432e+00 | 7.537e-01 
 14 | 3.792e-02 | 1.306e+00 | 6.346e-01 
 15 | 2.189e-02 | 1.176e+00 | 5.297e-01 
 16 | 1.242e-02 | 1.059e+00 | 4.445e-01 
 17 | 8.013e-03 | 9.453e-01 | 3.732e-01 
 18 | 5.684e-03 | 8.435e-01 | 3.115e-01 
 19 | 4.450e-03 | 7.414e-01 | 2.567e-01 
 20 | 3.475e-03 | 6.426e-01 | 2.141e-01 
 21 | 2.610e-03 | 5.644e-01 | 1.759e-01 
 22 | 1.754e-03 | 4.904e-01 | 1.459e-01 
 23 | 1.300e-03 | 4.246e-01 | 1.211e-01 
 24 | 1.349e-03 | 3.639e-01 | 1.016e-01 
 25 | 9.068e-04 | 3.137e-01 | 8.260e-02 
 26 | 7.068e-04 | 2.619e-01 | 6.769e-02 
 27 | 8.313e-04 | 2.215e-01 | 5.596e-02 
 28 | 6.012e-04 | 1.854e-01 | 4.667e-02 
 29 | 6.110e-04 | 1.538e-01 | 3.796e-02 
 30 | 6.441e-04 | 1.276e-01 | 3.194e-02 
 31 | 6.120e-04 | 1.036e-01 | 2.596e-02 
 32 | 5.591e-04 | 8.405e-02 | 2.186e-02 
 33 | 5.331e-04 | 6.657e-02 | 1.920e-02 
 34 | 4.615e-04 | 5.459e-02 | 1.548e-02 
 35 | 4.884e-04 | 4.214e-02 | 1.390e-02 
 36 | 4.895e-04 | 3.360e-02 | 1.188e-02 
 37 | 5.574e-04 | 2.516e-02 | 1.006e-02 
 38 | 6.535e-04 | 1.945e-02 | 8.516e-03 
 39 | 6.854e-04 | 1.486e-02 | 7.081e-03 
 40 | 5.509e-04 | 1.056e-02 | 6.303e-03 
 41 | 6.144e-04 | 7.532e-03 | 5.189e-03 
 42 | 4.635e-04 | 5.124e-03 | 4.350e-03 
 43 | 3.690e-04 | 3.552e-03 | 4.185e-03 
 44 | 3.484e-04 | 2.052e-03 | 3.617e-03 
 45 | 1.161e-04 | 1.473e-03 | 2.972e-03 
 46 | 1.718e-04 | 8.355e-04 | 2.880e-03 
 47 | 1.275e-04 | 3.609e-04 | 2.541e-03 
 48 | 1.291e-07 | 1.016e-04 | 2.423e-03 
 49 | 4.544e-05 | -5.249e-05 | 1.899e-03 
____________ Calculating S for kt = 300 __________________
Opening /Users/pratt/data/bb/INITA0/oscar.dat
OSCAR file read: 4000 events, na=65242, nb=65242
______ FINISHED CREATING MCLISTS ___________
bool XSYM 1 bool YSYM 1 bool ZSYM 1
int NXMAX 50 int NYMAX 50 int NZMAX 50
double DELX 1 double DELY 1 double DELZ 1
  0 | -6.668e+01 | -6.668e+01 | -6.668e+01 
  1 | -6.114e+01 | -6.554e+01 | -6.500e+01 
  2 | -5.335e+01 | -6.371e+01 | -6.222e+01 
  3 | -4.477e+01 | -6.159e+01 | -5.883e+01 
  4 | -3.622e+01 | -5.912e+01 | -5.492e+01 
  5 | -2.822e+01 | -5.655e+01 | -5.096e+01 
  6 | -2.101e+01 | -5.371e+01 | -4.669e+01 
  7 | -1.493e+01 | -5.105e+01 | -4.254e+01 
  8 | -1.015e+01 | -4.822e+01 | -3.867e+01 
  9 | -6.570e+00 | -4.525e+01 | -3.463e+01 
 10 | -4.036e+00 | -4.221e+01 | -3.077e+01 
 11 | -2.349e+00 | -3.959e+01 | -2.723e+01 
 12 | -1.313e+00 | -3.672e+01 | -2.393e+01 
 13 | -6.970e-01 | -3.381e+01 | -2.090e+01 
 14 | -3.469e-01 | -3.096e+01 | -1.820e+01 
 15 | -1.878e-01 | -2.829e+01 | -1.573e+01 
 16 | -1.187e-01 | -2.594e+01 | -1.339e+01 
 17 | -9.864e-02 | -2.345e+01 | -1.153e+01 
 18 | -8.512e-02 | -2.110e+01 | -9.851e+00 
 19 | -8.276e-02 | -1.894e+01 | -8.381e+00 
 20 | -6.775e-02 | -1.692e+01 | -7.150e+00 
 21 | -5.985e-02 | -1.514e+01 | -6.107e+00 
 22 | -4.189e-02 | -1.330e+01 | -5.147e+00 
 23 | -4.109e-02 | -1.164e+01 | -4.398e+00 
 24 | -2.981e-02 | -1.022e+01 | -3.685e+00 
 25 | -2.220e-02 | -8.906e+00 | -3.135e+00 
 26 | -1.423e-02 | -7.753e+00 | -2.627e+00 
 27 | -7.637e-03 | -6.740e+00 | -2.231e+00 
 28 | -3.094e-03 | -5.767e+00 | -1.889e+00 
 29 | 7.395e-04 | -4.969e+00 | -1.577e+00 
 30 | 5.085e-04 | -4.218e+00 | -1.377e+00 
 31 | 7.002e-04 | -3.587e+00 | -1.193e+00 
 32 | 7.820e-04 | -3.000e+00 | -1.023e+00 
 33 | 1.064e-03 | -2.493e+00 | -8.778e-01 
 34 | 1.419e-03 | -2.017e+00 | -7.288e-01 
 35 | 6.318e-04 | -1.670e+00 | -6.625e-01 
 36 | 7.665e-04 | -1.375e+00 | -5.505e-01 
 37 | 1.650e-03 | -1.117e+00 | -4.662e-01 
 38 | 1.640e-03 | -8.823e-01 | -3.936e-01 
 39 | 9.034e-04 | -7.014e-01 | -3.469e-01 
 40 | 5.885e-04 | -5.578e-01 | -2.953e-01 
 41 | -9.735e-04 | -4.227e-01 | -2.620e-01 
 42 | -1.660e-03 | -3.291e-01 | -2.386e-01 
 43 | -4.504e-04 | -2.481e-01 | -2.000e-01 
 44 | -7.981e-04 | -1.861e-01 | -1.774e-01 
 45 | -6.444e-04 | -1.288e-01 | -1.532e-01 
 46 | -1.641e-03 | -9.259e-02 | -1.397e-01 
 47 | -8.375e-04 | -6.510e-02 | -1.279e-01 
 48 | -1.004e-03 | -4.518e-02 | -1.186e-01 
 49 | -2.389e-05 | -2.895e-02 | -1.071e-01 
____________ Calculating S for kt = 350 __________________
Opening /Users/pratt/data/bb/INITA0/oscar.dat
OSCAR file read: 4000 events, na=57373, nb=57373
______ FINISHED CREATING MCLISTS ___________
bool XSYM 1 bool YSYM 1 bool ZSYM 1
int NXMAX 50 int NYMAX 50 int NZMAX 50
double DELX 1 double DELY 1 double DELZ 1
  0 | -2.087e+00 | -2.087e+00 | -2.087e+00 
  1 | -1.903e+00 | -2.056e+00 | -2.041e+00 
  2 | -1.636e+00 | -2.011e+00 | -1.977e+00 
  3 | -1.346e+00 | -1.952e+00 | -1.891e+00 
  4 | -1.061e+00 | -1.885e+00 | -1.788e+00 
  5 | -7.939e-01 | -1.812e+00 | -1.680e+00 
  6 | -5.634e-01 | -1.736e+00 | -1.564e+00 
  7 | -3.771e-01 | -1.654e+00 | -1.450e+00 
  8 | -2.403e-01 | -1.570e+00 | -1.334e+00 
  9 | -1.419e-01 | -1.482e+00 | -1.222e+00 
 10 | -7.929e-02 | -1.401e+00 | -1.112e+00 
 11 | -4.200e-02 | -1.312e+00 | -1.000e+00 
 12 | -2.159e-02 | -1.229e+00 | -9.019e-01 
 13 | -1.142e-02 | -1.143e+00 | -8.076e-01 
 14 | -7.071e-03 | -1.060e+00 | -7.167e-01 
 15 | -4.984e-03 | -9.708e-01 | -6.375e-01 
 16 | -4.418e-03 | -8.945e-01 | -5.617e-01 
 17 | -3.362e-03 | -8.187e-01 | -4.932e-01 
 18 | -3.095e-03 | -7.478e-01 | -4.304e-01 
 19 | -2.257e-03 | -6.770e-01 | -3.805e-01 
 20 | -1.654e-03 | -6.107e-01 | -3.312e-01 
 21 | -9.514e-04 | -5.468e-01 | -2.891e-01 
 22 | -8.026e-04 | -4.883e-01 | -2.507e-01 
 23 | -6.645e-04 | -4.367e-01 | -2.171e-01 
 24 | -8.052e-04 | -3.893e-01 | -1.896e-01 
 25 | -6.828e-04 | -3.459e-01 | -1.638e-01 
 26 | -6.965e-04 | -3.044e-01 | -1.405e-01 
 27 | -5.071e-04 | -2.657e-01 | -1.237e-01 
 28 | -3.789e-04 | -2.304e-01 | -1.073e-01 
 29 | -3.660e-04 | -2.013e-01 | -9.250e-02 
 30 | -2.582e-04 | -1.745e-01 | -8.162e-02 
 31 | -2.525e-04 | -1.508e-01 | -7.038e-02 
 32 | -1.742e-04 | -1.299e-01 | -6.119e-02 
 33 | -8.151e-05 | -1.119e-01 | -5.376e-02 
 34 | -2.437e-05 | -9.384e-02 | -4.699e-02 
 35 | 1.265e-05 | -7.745e-02 | -4.138e-02 
 36 | -1.539e-06 | -6.580e-02 | -3.584e-02 
 37 | 2.454e-05 | -5.415e-02 | -3.217e-02 
 38 | -1.320e-05 | -4.471e-02 | -2.815e-02 
 39 | -5.557e-05 | -3.658e-02 | -2.482e-02 
 40 | -1.637e-04 | -3.013e-02 | -2.185e-02 
 41 | -1.537e-04 | -2.393e-02 | -1.939e-02 
 42 | -1.943e-04 | -1.916e-02 | -1.701e-02 
 43 | -1.437e-04 | -1.521e-02 | -1.558e-02 
 44 | -4.562e-05 | -1.206e-02 | -1.268e-02 
 45 | -6.601e-05 | -9.356e-03 | -1.186e-02 
 46 | -5.715e-05 | -7.280e-03 | -1.113e-02 
 47 | -2.712e-05 | -5.517e-03 | -9.411e-03 
 48 | -5.490e-05 | -3.972e-03 | -8.683e-03 
 49 | -7.409e-06 | -2.815e-03 | -7.872e-03 
____________ Calculating S for kt = 400 __________________
Opening /Users/pratt/data/bb/INITA0/oscar.dat
OSCAR file read: 4000 events, na=49717, nb=49717
______ FINISHED CREATING MCLISTS ___________
bool XSYM 1 bool YSYM 1 bool ZSYM 1
int NXMAX 50 int NYMAX 50 int NZMAX 50
double DELX 1 double DELY 1 double DELZ 1
  0 | -8.781e-01 | -8.781e-01 | -8.781e-01 
  1 | -7.923e-01 | -8.674e-01 | -8.640e-01 
  2 | -6.684e-01 | -8.517e-01 | -8.362e-01 
  3 | -5.415e-01 | -8.264e-01 | -8.086e-01 
  4 | -4.146e-01 | -8.015e-01 | -7.698e-01 
  5 | -2.999e-01 | -7.713e-01 | -7.342e-01 
  6 | -2.033e-01 | -7.389e-01 | -6.922e-01 
  7 | -1.296e-01 | -7.081e-01 | -6.502e-01 
  8 | -7.685e-02 | -6.752e-01 | -6.066e-01 
  9 | -4.252e-02 | -6.443e-01 | -5.623e-01 
 10 | -2.194e-02 | -6.097e-01 | -5.204e-01 
 11 | -1.116e-02 | -5.761e-01 | -4.794e-01 
 12 | -5.334e-03 | -5.414e-01 | -4.377e-01 
 13 | -3.232e-03 | -5.077e-01 | -3.981e-01 
 14 | -2.219e-03 | -4.752e-01 | -3.617e-01 
 15 | -1.665e-03 | -4.411e-01 | -3.279e-01 
 16 | -1.448e-03 | -4.095e-01 | -2.928e-01 
 17 | -1.145e-03 | -3.771e-01 | -2.617e-01 
 18 | -9.955e-04 | -3.470e-01 | -2.342e-01 
 19 | -6.970e-04 | -3.169e-01 | -2.087e-01 
 20 | -4.478e-04 | -2.897e-01 | -1.855e-01 
 21 | -3.922e-04 | -2.624e-01 | -1.646e-01 
 22 | -2.474e-04 | -2.380e-01 | -1.459e-01 
 23 | -2.857e-04 | -2.145e-01 | -1.290e-01 
 24 | -2.720e-04 | -1.921e-01 | -1.139e-01 
 25 | -2.012e-04 | -1.730e-01 | -1.004e-01 
 26 | -1.292e-04 | -1.529e-01 | -8.878e-02 
 27 | -8.179e-05 | -1.368e-01 | -7.816e-02 
 28 | -3.263e-06 | -1.203e-01 | -6.962e-02 
 29 | 3.458e-06 | -1.065e-01 | -6.189e-02 
 30 | 1.836e-05 | -9.297e-02 | -5.544e-02 
 31 | -3.961e-05 | -8.133e-02 | -4.887e-02 
 32 | -4.900e-05 | -7.011e-02 | -4.324e-02 
 33 | -1.269e-04 | -6.068e-02 | -3.778e-02 
 34 | -1.377e-04 | -5.239e-02 | -3.389e-02 
 35 | -1.133e-04 | -4.455e-02 | -3.010e-02 
 36 | -6.799e-05 | -3.753e-02 | -2.693e-02 
 37 | -6.053e-05 | -3.133e-02 | -2.405e-02 
 38 | -2.439e-05 | -2.625e-02 | -2.152e-02 
 39 | -2.425e-05 | -2.166e-02 | -1.922e-02 
 40 | -1.885e-05 | -1.825e-02 | -1.765e-02 
 41 | 5.581e-06 | -1.488e-02 | -1.554e-02 
 42 | 2.287e-05 | -1.209e-02 | -1.420e-02 
 43 | 2.652e-05 | -9.761e-03 | -1.235e-02 
 44 | 2.694e-05 | -7.897e-03 | -1.113e-02 
 45 | 2.525e-05 | -6.356e-03 | -1.019e-02 
 46 | 9.257e-06 | -5.022e-03 | -9.312e-03 
 47 | -1.274e-06 | -4.060e-03 | -8.449e-03 
 48 | -1.763e-05 | -2.967e-03 | -7.857e-03 
 49 | -3.392e-05 | -2.304e-03 | -7.050e-03 
____________ Calculating S for kt = 450 __________________
Opening /Users/pratt/data/bb/INITA0/oscar.dat
OSCAR file read: 4000 events, na=43654, nb=43654
______ FINISHED CREATING MCLISTS ___________
