 47 | -2.339e-05 | -7.728e-06 | -8.586e-06 
 48 | -3.121e-05 | -2.544e-05 | -2.168e-05 
 49 | -3.022e-05 | -1.124e-05 | -1.953e-05 
____________ Calculating S for kt = 100 __________________
Opening /Users/pratt/data/bb/L0/oscar.dat
OSCAR file read: 4000 events, na=52075, nb=52075
______ FINISHED CREATING MCLISTS ___________
bool XSYM 1 bool YSYM 1 bool ZSYM 1
int NXMAX 50 int NYMAX 50 int NZMAX 50
double DELX 1 double DELY 1 double DELZ 1
  0 | -7.926e-01 | -7.926e-01 | -7.926e-01 
  1 | -7.520e-01 | -7.617e-01 | -7.421e-01 
  2 | -6.970e-01 | -7.146e-01 | -6.689e-01 
  3 | -6.365e-01 | -6.713e-01 | -5.850e-01 
  4 | -5.793e-01 | -6.216e-01 | -5.061e-01 
  5 | -5.155e-01 | -5.737e-01 | -4.301e-01 
  6 | -4.530e-01 | -5.271e-01 | -3.569e-01 
  7 | -3.926e-01 | -4.797e-01 | -2.912e-01 
  8 | -3.386e-01 | -4.356e-01 | -2.355e-01 
  9 | -2.898e-01 | -3.908e-01 | -1.855e-01 
 10 | -2.429e-01 | -3.479e-01 | -1.457e-01 
 11 | -2.016e-01 | -3.099e-01 | -1.117e-01 
 12 | -1.632e-01 | -2.735e-01 | -8.538e-02 
 13 | -1.314e-01 | -2.404e-01 | -6.374e-02 
 14 | -1.027e-01 | -2.074e-01 | -4.774e-02 
 15 | -7.933e-02 | -1.800e-01 | -3.599e-02 
 16 | -6.114e-02 | -1.534e-01 | -2.704e-02 
 17 | -4.586e-02 | -1.314e-01 | -2.010e-02 
 18 | -3.524e-02 | -1.119e-01 | -1.531e-02 
 19 | -2.501e-02 | -9.323e-02 | -1.131e-02 
 20 | -1.711e-02 | -7.872e-02 | -8.667e-03 
 21 | -1.243e-02 | -6.498e-02 | -6.379e-03 
 22 | -8.545e-03 | -5.386e-02 | -4.739e-03 
 23 | -5.990e-03 | -4.431e-02 | -3.914e-03 
 24 | -3.868e-03 | -3.621e-02 | -2.637e-03 
 25 | -2.388e-03 | -3.034e-02 | -2.303e-03 
 26 | -1.483e-03 | -2.410e-02 | -1.870e-03 
 27 | -9.400e-04 | -1.978e-02 | -1.547e-03 
 28 | -7.376e-04 | -1.570e-02 | -1.328e-03 
 29 | -4.557e-04 | -1.257e-02 | -1.125e-03 
 30 | -3.191e-04 | -9.889e-03 | -7.999e-04 
 31 | -3.004e-04 | -7.880e-03 | -7.386e-04 
 32 | -2.439e-04 | -5.825e-03 | -4.965e-04 
 33 | -1.374e-04 | -4.692e-03 | -4.563e-04 
 34 | -1.386e-04 | -3.724e-03 | -4.051e-04 
 35 | -1.639e-04 | -2.735e-03 | -3.576e-04 
 36 | -1.369e-04 | -2.084e-03 | -2.388e-04 
 37 | -1.711e-04 | -1.655e-03 | -1.976e-04 
 38 | -1.652e-04 | -1.147e-03 | -1.166e-04 
 39 | -1.147e-04 | -9.223e-04 | -8.752e-05 
 40 | -8.851e-05 | -6.627e-04 | -6.119e-05 
 41 | -5.403e-05 | -5.298e-04 | -5.795e-06 
 42 | -4.338e-05 | -3.614e-04 | -2.158e-05 
 43 | -5.035e-05 | -2.713e-04 | -3.645e-06 
 44 | -4.406e-05 | -2.142e-04 | 1.943e-05 
 45 | 1.955e-05 | -1.097e-04 | 3.189e-05 
 46 | 3.047e-06 | -6.003e-05 | 3.234e-05 
 47 | 1.643e-05 | -1.834e-05 | 2.918e-05 
 48 | 2.153e-05 | 1.261e-05 | 2.501e-05 
 49 | 1.874e-06 | 2.348e-05 | 2.631e-05 
____________ Calculating S for kt = 150 __________________
Opening /Users/pratt/data/bb/L0/oscar.dat
OSCAR file read: 4000 events, na=61860, nb=61860
______ FINISHED CREATING MCLISTS ___________
bool XSYM 1 bool YSYM 1 bool ZSYM 1
int NXMAX 50 int NYMAX 50 int NZMAX 50
double DELX 1 double DELY 1 double DELZ 1
  0 | -4.015e+00 | -4.015e+00 | -4.015e+00 
  1 | -3.810e+00 | -3.871e+00 | -3.798e+00 
  2 | -3.480e+00 | -3.692e+00 | -3.505e+00 
  3 | -3.142e+00 | -3.482e+00 | -3.160e+00 
  4 | -2.788e+00 | -3.255e+00 | -2.811e+00 
  5 | -2.447e+00 | -3.051e+00 | -2.457e+00 
  6 | -2.118e+00 | -2.823e+00 | -2.135e+00 
  7 | -1.787e+00 | -2.607e+00 | -1.825e+00 
  8 | -1.499e+00 | -2.394e+00 | -1.556e+00 
  9 | -1.227e+00 | -2.176e+00 | -1.289e+00 
 10 | -9.966e-01 | -1.983e+00 | -1.062e+00 
 11 | -7.914e-01 | -1.763e+00 | -8.691e-01 
 12 | -6.151e-01 | -1.585e+00 | -7.008e-01 
 13 | -4.698e-01 | -1.421e+00 | -5.667e-01 
 14 | -3.578e-01 | -1.257e+00 | -4.542e-01 
 15 | -2.582e-01 | -1.106e+00 | -3.565e-01 
 16 | -1.841e-01 | -9.738e-01 | -2.838e-01 
 17 | -1.326e-01 | -8.427e-01 | -2.206e-01 
 18 | -9.183e-02 | -7.360e-01 | -1.736e-01 
 19 | -6.094e-02 | -6.333e-01 | -1.345e-01 
 20 | -4.354e-02 | -5.421e-01 | -1.052e-01 
 21 | -2.847e-02 | -4.597e-01 | -8.160e-02 
 22 | -1.877e-02 | -3.953e-01 | -6.540e-02 
 23 | -1.239e-02 | -3.328e-01 | -5.059e-02 
 24 | -8.649e-03 | -2.795e-01 | -4.091e-02 
 25 | -5.558e-03 | -2.279e-01 | -3.193e-02 
 26 | -4.466e-03 | -1.914e-01 | -2.539e-02 
 27 | -4.132e-03 | -1.529e-01 | -2.033e-02 
 28 | -3.432e-03 | -1.252e-01 | -1.755e-02 
 29 | -2.552e-03 | -1.066e-01 | -1.433e-02 
 30 | -1.914e-03 | -8.535e-02 | -1.143e-02 
 31 | -1.555e-03 | -6.737e-02 | -8.315e-03 
 32 | -9.859e-04 | -5.595e-02 | -7.446e-03 
 33 | -1.236e-03 | -4.523e-02 | -7.146e-03 
 34 | -9.119e-04 | -3.686e-02 | -5.724e-03 
 35 | -5.744e-04 | -2.555e-02 | -4.334e-03 
 36 | -4.537e-04 | -2.118e-02 | -3.928e-03 
 37 | -6.615e-04 | -1.501e-02 | -3.391e-03 
 38 | -4.985e-04 | -1.269e-02 | -3.155e-03 
 39 | -3.376e-04 | -9.071e-03 | -2.903e-03 
 40 | -2.667e-04 | -7.545e-03 | -2.729e-03 
 41 | -1.804e-04 | -5.762e-03 | -2.143e-03 
 42 | -2.705e-04 | -4.502e-03 | -1.798e-03 
 43 | -2.380e-05 | -3.547e-03 | -1.028e-03 
 44 | -1.903e-04 | -2.487e-03 | -7.709e-04 
 45 | -2.943e-04 | -1.704e-03 | -6.691e-04 
 46 | -3.547e-04 | -1.343e-03 | -3.474e-04 
 47 | -1.692e-04 | -6.851e-04 | -4.017e-04 
 48 | -4.314e-04 | -8.128e-04 | -3.272e-04 
 49 | -1.651e-04 | -8.131e-04 | -2.352e-04 
____________ Calculating S for kt = 200 __________________
Opening /Users/pratt/data/bb/L0/oscar.dat
OSCAR file read: 4000 events, na=64457, nb=64457
______ FINISHED CREATING MCLISTS ___________
bool XSYM 1 bool YSYM 1 bool ZSYM 1
int NXMAX 50 int NYMAX 50 int NZMAX 50
double DELX 1 double DELY 1 double DELZ 1
  0 | -1.548e+01 | -1.548e+01 | -1.548e+01 
  1 | -1.445e+01 | -1.501e+01 | -1.478e+01 
  2 | -1.315e+01 | -1.439e+01 | -1.386e+01 
  3 | -1.177e+01 | -1.376e+01 | -1.283e+01 
  4 | -1.036e+01 | -1.302e+01 | -1.169e+01 
  5 | -8.901e+00 | -1.221e+01 | -1.065e+01 
  6 | -7.488e+00 | -1.152e+01 | -9.471e+00 
  7 | -6.128e+00 | -1.069e+01 | -8.371e+00 
  8 | -4.918e+00 | -9.949e+00 | -7.337e+00 
  9 | -3.835e+00 | -9.153e+00 | -6.421e+00 
 10 | -2.959e+00 | -8.395e+00 | -5.502e+00 
 11 | -2.207e+00 | -7.673e+00 | -4.687e+00 
 12 | -1.632e+00 | -7.008e+00 | -3.954e+00 
 13 | -1.174e+00 | -6.320e+00 | -3.336e+00 
 14 | -8.145e-01 | -5.678e+00 | -2.790e+00 
 15 | -5.536e-01 | -5.056e+00 | -2.336e+00 
 16 | -3.656e-01 | -4.543e+00 | -1.940e+00 
 17 | -2.336e-01 | -4.032e+00 | -1.610e+00 
 18 | -1.488e-01 | -3.565e+00 | -1.336e+00 
 19 | -8.773e-02 | -3.131e+00 | -1.116e+00 
 20 | -5.110e-02 | -2.733e+00 | -9.200e-01 
 21 | -3.248e-02 | -2.385e+00 | -7.571e-01 
 22 | -1.974e-02 | -2.035e+00 | -6.108e-01 
 23 | -1.166e-02 | -1.767e+00 | -5.215e-01 
 24 | -1.125e-02 | -1.525e+00 | -4.293e-01 
 25 | -1.045e-02 | -1.292e+00 | -3.426e-01 
 26 | -1.144e-02 | -1.105e+00 | -2.877e-01 
 27 | -9.325e-03 | -9.303e-01 | -2.426e-01 
 28 | -8.477e-03 | -7.798e-01 | -1.954e-01 
 29 | -9.112e-03 | -6.589e-01 | -1.661e-01 
 30 | -9.317e-03 | -5.389e-01 | -1.359e-01 
 31 | -6.423e-03 | -4.514e-01 | -1.172e-01 
 32 | -7.186e-03 | -3.646e-01 | -1.021e-01 
 33 | -6.822e-03 | -3.015e-01 | -8.560e-02 
 34 | -5.612e-03 | -2.486e-01 | -6.939e-02 
 35 | -6.295e-03 | -2.036e-01 | -5.931e-02 
 36 | -3.966e-03 | -1.607e-01 | -5.125e-02 
 37 | -3.721e-03 | -1.316e-01 | -4.154e-02 
 38 | -2.641e-03 | -1.091e-01 | -3.537e-02 
 39 | -4.403e-03 | -8.940e-02 | -3.099e-02 
 40 | -2.478e-03 | -6.748e-02 | -2.695e-02 
 41 | -2.568e-03 | -5.352e-02 | -2.411e-02 
 42 | -1.705e-03 | -4.377e-02 | -2.106e-02 
 43 | -1.175e-03 | -3.463e-02 | -1.830e-02 
 44 | -8.136e-04 | -2.544e-02 | -1.512e-02 
 45 | -1.098e-03 | -1.971e-02 | -1.530e-02 
 46 | -8.754e-04 | -1.512e-02 | -1.106e-02 
 47 | -1.005e-03 | -1.038e-02 | -9.035e-03 
 48 | -5.361e-04 | -6.216e-03 | -9.338e-03 
 49 | -2.907e-04 | -4.968e-03 | -8.401e-03 
____________ Calculating S for kt = 250 __________________
Opening /Users/pratt/data/bb/L0/oscar.dat
OSCAR file read: 4000 events, na=62400, nb=62400
______ FINISHED CREATING MCLISTS ___________
bool XSYM 1 bool YSYM 1 bool ZSYM 1
int NXMAX 50 int NYMAX 50 int NZMAX 50
double DELX 1 double DELY 1 double DELZ 1
  0 | -5.300e+00 | -5.300e+00 | -5.300e+00 
  1 | -4.929e+00 | -5.187e+00 | -5.108e+00 
  2 | -4.436e+00 | -5.003e+00 | -4.872e+00 
  3 | -3.913e+00 | -4.801e+00 | -4.565e+00 
  4 | -3.357e+00 | -4.562e+00 | -4.239e+00 
  5 | -2.828e+00 | -4.316e+00 | -3.906e+00 
  6 | -2.310e+00 | -4.091e+00 | -3.573e+00 
  7 | -1.830e+00 | -3.820e+00 | -3.228e+00 
  8 | -1.419e+00 | -3.583e+00 | -2.904e+00 
  9 | -1.060e+00 | -3.332e+00 | -2.605e+00 
 10 | -7.703e-01 | -3.106e+00 | -2.302e+00 
 11 | -5.517e-01 | -2.867e+00 | -2.047e+00 
 12 | -3.737e-01 | -2.640e+00 | -1.780e+00 
 13 | -2.468e-01 | -2.419e+00 | -1.552e+00 
 14 | -1.602e-01 | -2.196e+00 | -1.356e+00 
 15 | -1.045e-01 | -1.986e+00 | -1.176e+00 
 16 | -6.287e-02 | -1.802e+00 | -1.007e+00 
 17 | -3.589e-02 | -1.617e+00 | -8.682e-01 
 18 | -2.038e-02 | -1.459e+00 | -7.472e-01 
 19 | -1.144e-02 | -1.303e+00 | -6.237e-01 
 20 | -7.627e-03 | -1.157e+00 | -5.426e-01 
 21 | -4.978e-03 | -1.026e+00 | -4.599e-01 
 22 | -4.052e-03 | -9.014e-01 | -3.911e-01 
 23 | -3.906e-03 | -7.850e-01 | -3.334e-01 
 24 | -4.397e-03 | -6.853e-01 | -2.823e-01 
 25 | -3.373e-03 | -5.970e-01 | -2.362e-01 
 26 | -3.553e-03 | -5.206e-01 | -1.994e-01 
 27 | -3.883e-03 | -4.419e-01 | -1.714e-01 
 28 | -3.439e-03 | -3.859e-01 | -1.465e-01 
 29 | -2.384e-03 | -3.223e-01 | -1.259e-01 
 30 | -2.146e-03 | -2.755e-01 | -1.044e-01 
 31 | -1.859e-03 | -2.340e-01 | -8.913e-02 
 32 | -1.789e-03 | -1.950e-01 | -7.556e-02 
 33 | -1.321e-03 | -1.640e-01 | -6.614e-02 
 34 | -9.110e-04 | -1.342e-01 | -5.672e-02 
 35 | -8.178e-04 | -1.133e-01 | -4.729e-02 
 36 | -5.798e-04 | -9.377e-02 | -4.185e-02 
 37 | -6.756e-04 | -7.962e-02 | -3.609e-02 
 38 | -3.649e-04 | -6.550e-02 | -3.018e-02 
 39 | -6.890e-04 | -5.337e-02 | -2.568e-02 
 40 | -6.579e-04 | -4.213e-02 | -2.158e-02 
 41 | -5.727e-04 | -3.559e-02 | -1.945e-02 
 42 | -3.515e-04 | -2.793e-02 | -1.605e-02 
 43 | -2.626e-04 | -2.476e-02 | -1.413e-02 
 44 | -1.344e-04 | -1.728e-02 | -1.221e-02 
 45 | -1.249e-04 | -1.395e-02 | -9.850e-03 
 46 | -5.499e-05 | -1.152e-02 | -9.176e-03 
 47 | 5.416e-05 | -8.422e-03 | -8.106e-03 
 48 | 1.803e-05 | -6.617e-03 | -7.805e-03 
 49 | -4.070e-05 | -5.117e-03 | -6.677e-03 
____________ Calculating S for kt = 300 __________________
Opening /Users/pratt/data/bb/L0/oscar.dat
OSCAR file read: 4000 events, na=58465, nb=58465
______ FINISHED CREATING MCLISTS ___________
bool XSYM 1 bool YSYM 1 bool ZSYM 1
int NXMAX 50 int NYMAX 50 int NZMAX 50
double DELX 1 double DELY 1 double DELZ 1
  0 | -2.210e+00 | -2.210e+00 | -2.210e+00 
  1 | -2.041e+00 | -2.159e+00 | -2.149e+00 
  2 | -1.823e+00 | -2.096e+00 | -2.059e+00 
  3 | -1.584e+00 | -2.025e+00 | -1.956e+00 
  4 | -1.338e+00 | -1.944e+00 | -1.851e+00 
  5 | -1.093e+00 | -1.855e+00 | -1.731e+00 
  6 | -8.691e-01 | -1.758e+00 | -1.616e+00 
  7 | -6.680e-01 | -1.671e+00 | -1.494e+00 
  8 | -4.925e-01 | -1.575e+00 | -1.372e+00 
  9 | -3.542e-01 | -1.483e+00 | -1.254e+00 
 10 | -2.426e-01 | -1.391e+00 | -1.136e+00 
 11 | -1.609e-01 | -1.299e+00 | -1.031e+00 
 12 | -1.021e-01 | -1.204e+00 | -9.298e-01 
 13 | -6.046e-02 | -1.116e+00 | -8.317e-01 
 14 | -3.437e-02 | -1.027e+00 | -7.407e-01 
 15 | -1.910e-02 | -9.422e-01 | -6.558e-01 
 16 | -1.069e-02 | -8.675e-01 | -5.768e-01 
 17 | -5.955e-03 | -7.957e-01 | -5.097e-01 
 18 | -3.853e-03 | -7.233e-01 | -4.452e-01 
 19 | -3.003e-03 | -6.517e-01 | -3.860e-01 
 20 | -2.501e-03 | -5.877e-01 | -3.374e-01 
 21 | -2.674e-03 | -5.283e-01 | -2.921e-01 
 22 | -2.327e-03 | -4.739e-01 | -2.522e-01 
 23 | -2.305e-03 | -4.260e-01 | -2.199e-01 
 24 | -1.816e-03 | -3.785e-01 | -1.921e-01 
 25 | -1.580e-03 | -3.368e-01 | -1.670e-01 
 26 | -1.502e-03 | -2.969e-01 | -1.436e-01 
 27 | -1.246e-03 | -2.610e-01 | -1.251e-01 
 28 | -1.045e-03 | -2.278e-01 | -1.082e-01 
 29 | -9.920e-04 | -2.020e-01 | -9.371e-02 
 30 | -8.441e-04 | -1.730e-01 | -8.070e-02 
 31 | -7.943e-04 | -1.540e-01 | -6.919e-02 
 32 | -6.979e-04 | -1.290e-01 | -6.134e-02 
 33 | -4.898e-04 | -1.132e-01 | -5.233e-02 
 34 | -1.842e-04 | -9.672e-02 | -4.707e-02 
 35 | -8.887e-05 | -8.174e-02 | -4.105e-02 
 36 | 2.517e-05 | -6.922e-02 | -3.496e-02 
 37 | 6.319e-08 | -6.009e-02 | -3.055e-02 
 38 | 1.550e-05 | -4.988e-02 | -2.711e-02 
 39 | 2.662e-05 | -4.187e-02 | -2.354e-02 
 40 | 1.632e-05 | -3.552e-02 | -2.106e-02 
 41 | -7.743e-05 | -2.844e-02 | -1.798e-02 
 42 | -5.205e-05 | -2.362e-02 | -1.606e-02 
 43 | -5.693e-05 | -1.903e-02 | -1.394e-02 
 44 | -6.002e-05 | -1.562e-02 | -1.242e-02 
 45 | -3.342e-05 | -1.300e-02 | -1.122e-02 
 46 | -3.107e-05 | -1.047e-02 | -1.002e-02 
 47 | 1.329e-05 | -8.686e-03 | -8.398e-03 
 48 | -4.260e-05 | -6.368e-03 | -7.915e-03 
 49 | -1.112e-05 | -4.920e-03 | -6.782e-03 
____________ Calculating S for kt = 350 __________________
Opening /Users/pratt/data/bb/L0/oscar.dat
OSCAR file read: 4000 events, na=53626, nb=53626
______ FINISHED CREATING MCLISTS ___________
bool XSYM 1 bool YSYM 1 bool ZSYM 1
int NXMAX 50 int NYMAX 50 int NZMAX 50
double DELX 1 double DELY 1 double DELZ 1
  0 | -1.193e+00 | -1.193e+00 | -1.193e+00 
  1 | -1.097e+00 | -1.174e+00 | -1.168e+00 
  2 | -9.666e-01 | -1.144e+00 | -1.127e+00 
  3 | -8.251e-01 | -1.111e+00 | -1.079e+00 
  4 | -6.822e-01 | -1.065e+00 | -1.026e+00 
  5 | -5.440e-01 | -1.020e+00 | -9.663e-01 
  6 | -4.163e-01 | -9.776e-01 | -9.136e-01 
  7 | -3.091e-01 | -9.342e-01 | -8.529e-01 
  8 | -2.163e-01 | -8.857e-01 | -7.936e-01 
  9 | -1.463e-01 | -8.386e-01 | -7.336e-01 
 10 | -9.434e-02 | -7.940e-01 | -6.771e-01 
 11 | -5.779e-02 | -7.466e-01 | -6.236e-01 
 12 | -3.425e-02 | -7.011e-01 | -5.679e-01 
 13 | -1.866e-02 | -6.537e-01 | -5.159e-01 
 14 | -9.837e-03 | -6.113e-01 | -4.684e-01 
 15 | -5.035e-03 | -5.680e-01 | -4.223e-01 
 16 | -2.841e-03 | -5.234e-01 | -3.793e-01 
 17 | -2.064e-03 | -4.808e-01 | -3.388e-01 
 18 | -1.788e-03 | -4.442e-01 | -3.048e-01 
 19 | -1.431e-03 | -4.036e-01 | -2.705e-01 
 20 | -1.584e-03 | -3.694e-01 | -2.420e-01 
 21 | -1.432e-03 | -3.370e-01 | -2.141e-01 
 22 | -1.107e-03 | -3.041e-01 | -1.897e-01 
 23 | -1.002e-03 | -2.764e-01 | -1.700e-01 
 24 | -8.559e-04 | -2.490e-01 | -1.480e-01 
 25 | -5.919e-04 | -2.225e-01 | -1.297e-01 
 26 | -4.266e-04 | -1.967e-01 | -1.151e-01 
 27 | -3.487e-04 | -1.773e-01 | -1.035e-01 
 28 | -2.897e-04 | -1.584e-01 | -9.058e-02 
 29 | -2.084e-04 | -1.396e-01 | -7.901e-02 
 30 | -1.660e-04 | -1.252e-01 | -6.974e-02 
 31 | -1.666e-04 | -1.093e-01 | -6.152e-02 
 32 | -6.935e-05 | -9.585e-02 | -5.436e-02 
 33 | -1.072e-05 | -8.378e-02 | -4.807e-02 
 34 | 1.307e-05 | -7.273e-02 | -4.234e-02 
 35 | 1.365e-05 | -6.319e-02 | -3.688e-02 
 36 | 2.656e-06 | -5.633e-02 | -3.314e-02 
 37 | -2.848e-05 | -4.733e-02 | -2.944e-02 
 38 | -5.272e-05 | -4.077e-02 | -2.636e-02 
 39 | -9.611e-05 | -3.552e-02 | -2.325e-02 
 40 | -4.982e-05 | -3.030e-02 | -2.096e-02 
 41 | -2.800e-05 | -2.606e-02 | -1.871e-02 
 42 | -4.008e-05 | -2.209e-02 | -1.692e-02 
 43 | -4.461e-05 | -1.786e-02 | -1.444e-02 
 44 | 5.522e-06 | -1.541e-02 | -1.338e-02 
 45 | -5.105e-06 | -1.253e-02 | -1.203e-02 
 46 | 1.808e-05 | -1.010e-02 | -1.093e-02 
 47 | 2.566e-05 | -8.496e-03 | -1.030e-02 
 48 | 3.058e-05 | -7.247e-03 | -8.656e-03 
 49 | 3.071e-05 | -5.622e-03 | -8.096e-03 
____________ Calculating S for kt = 400 __________________
Opening /Users/pratt/data/bb/L0/oscar.dat
OSCAR file read: 4000 events, na=48705, nb=48705
______ FINISHED CREATING MCLISTS ___________
bool XSYM 1 bool YSYM 1 bool ZSYM 1
int NXMAX 50 int NYMAX 50 int NZMAX 50
double DELX 1 double DELY 1 double DELZ 1
  0 | -7.480e-01 | -7.480e-01 | -7.480e-01 
  1 | -6.829e-01 | -7.373e-01 | -7.344e-01 
  2 | -5.967e-01 | -7.195e-01 | -7.143e-01 
  3 | -5.036e-01 | -6.985e-01 | -6.884e-01 
  4 | -4.057e-01 | -6.754e-01 | -6.578e-01 
  5 | -3.158e-01 | -6.510e-01 | -6.266e-01 
  6 | -2.348e-01 | -6.278e-01 | -5.945e-01 
  7 | -1.684e-01 | -6.040e-01 | -5.642e-01 
  8 | -1.122e-01 | -5.754e-01 | -5.307e-01 
  9 | -7.084e-02 | -5.511e-01 | -4.957e-01 
 10 | -4.239e-02 | -5.218e-01 | -4.668e-01 
 11 | -2.393e-02 | -4.931e-01 | -4.346e-01 
 12 | -1.284e-02 | -4.658e-01 | -4.012e-01 
 13 | -6.150e-03 | -4.375e-01 | -3.729e-01 
 14 | -3.110e-03 | -4.115e-01 | -3.430e-01 
 15 | -1.898e-03 | -3.849e-01 | -3.137e-01 
 16 | -1.479e-03 | -3.596e-01 | -2.871e-01 
 17 | -1.366e-03 | -3.320e-01 | -2.616e-01 
 18 | -1.317e-03 | -3.080e-01 | -2.381e-01 
 19 | -1.128e-03 | -2.862e-01 | -2.151e-01 
 20 | -9.653e-04 | -2.632e-01 | -1.956e-01 
 21 | -8.334e-04 | -2.414e-01 | -1.776e-01 
 22 | -6.300e-04 | -2.207e-01 | -1.582e-01 
 23 | -3.821e-04 | -2.012e-01 | -1.427e-01 
 24 | -1.718e-04 | -1.834e-01 | -1.288e-01 
 25 | -1.461e-04 | -1.666e-01 | -1.154e-01 
 26 | -1.158e-04 | -1.512e-01 | -1.032e-01 
 27 | -1.135e-04 | -1.365e-01 | -9.244e-02 
 28 | -6.116e-05 | -1.225e-01 | -8.243e-02 
 29 | -4.803e-05 | -1.102e-01 | -7.354e-02 
 30 | -6.816e-05 | -9.799e-02 | -6.610e-02 
 31 | -6.197e-05 | -8.777e-02 | -5.840e-02 
 32 | -6.992e-06 | -7.862e-02 | -5.215e-02 
 33 | 1.716e-05 | -6.869e-02 | -4.585e-02 
 34 | 2.511e-05 | -6.125e-02 | -4.115e-02 
 35 | 2.465e-05 | -5.423e-02 | -3.630e-02 
 36 | -1.192e-06 | -4.740e-02 | -3.210e-02 
 37 | -1.524e-05 | -4.156e-02 | -2.887e-02 
 38 | -4.255e-05 | -3.590e-02 | -2.617e-02 
 39 | -9.747e-05 | -3.156e-02 | -2.345e-02 
 40 | -1.023e-04 | -2.747e-02 | -2.129e-02 
 41 | -3.533e-05 | -2.378e-02 | -1.898e-02 
 42 | -1.384e-06 | -2.014e-02 | -1.673e-02 
 43 | 1.051e-05 | -1.726e-02 | -1.502e-02 
 44 | 1.657e-05 | -1.493e-02 | -1.350e-02 
 45 | 1.481e-05 | -1.278e-02 | -1.208e-02 
 46 | 1.596e-05 | -1.055e-02 | -1.098e-02 
 47 | 1.634e-05 | -8.908e-03 | -9.764e-03 
 48 | 7.423e-06 | -7.616e-03 | -8.732e-03 
 49 | 1.292e-05 | -6.385e-03 | -7.783e-03 
____________ Calculating S for kt = 450 __________________
Opening /Users/pratt/data/bb/L0/oscar.dat
OSCAR file read: 4000 events, na=43817, nb=43817
______ FINISHED CREATING MCLISTS ___________
