 37 | 3.512e-05 | -3.803e-06 | -1.498e-05 
 38 | 5.258e-06 | -1.096e-05 | -2.270e-05 
 39 | 8.429e-06 | -7.117e-07 | -2.214e-05 
 40 | 1.253e-05 | -1.164e-05 | -1.987e-05 
 41 | -6.244e-06 | -2.757e-06 | -1.560e-05 
 42 | 9.134e-06 | 1.855e-06 | -2.208e-05 
 43 | 3.346e-05 | 7.665e-06 | -2.150e-05 
 44 | 4.896e-05 | 1.113e-05 | -1.204e-05 
 45 | 3.658e-05 | 1.154e-05 | -1.663e-05 
 46 | 2.709e-05 | 2.108e-05 | -8.581e-06 
 47 | 2.953e-05 | 1.005e-05 | -3.593e-06 
 48 | 4.402e-05 | 1.580e-05 | -1.807e-05 
 49 | 7.188e-05 | 1.637e-05 | -6.652e-06 
____________ Calculating S for kt = 100 __________________
Opening /Users/pratt/data/bb/B4/oscar.dat
OSCAR file read: 4000 events, na=69545, nb=69545
______ FINISHED CREATING MCLISTS ___________
bool XSYM 1 bool YSYM 1 bool ZSYM 1
int NXMAX 50 int NYMAX 50 int NZMAX 50
double DELX 1 double DELY 1 double DELZ 1
  0 | 4.213e+00 | 4.213e+00 | 4.213e+00 
  1 | 3.980e+00 | 4.076e+00 | 3.896e+00 
  2 | 3.669e+00 | 3.890e+00 | 3.462e+00 
  3 | 3.340e+00 | 3.673e+00 | 2.963e+00 
  4 | 3.004e+00 | 3.433e+00 | 2.461e+00 
  5 | 2.655e+00 | 3.193e+00 | 2.009e+00 
  6 | 2.306e+00 | 2.937e+00 | 1.592e+00 
  7 | 1.984e+00 | 2.707e+00 | 1.232e+00 
  8 | 1.670e+00 | 2.455e+00 | 9.347e-01 
  9 | 1.378e+00 | 2.191e+00 | 7.021e-01 
 10 | 1.124e+00 | 1.977e+00 | 5.212e-01 
 11 | 9.052e-01 | 1.739e+00 | 3.785e-01 
 12 | 7.054e-01 | 1.543e+00 | 2.737e-01 
 13 | 5.507e-01 | 1.340e+00 | 1.983e-01 
 14 | 4.178e-01 | 1.168e+00 | 1.428e-01 
 15 | 3.137e-01 | 1.000e+00 | 9.966e-02 
 16 | 2.245e-01 | 8.594e-01 | 6.934e-02 
 17 | 1.594e-01 | 7.223e-01 | 5.144e-02 
 18 | 1.121e-01 | 6.050e-01 | 3.770e-02 
 19 | 7.302e-02 | 5.041e-01 | 2.817e-02 
 20 | 4.834e-02 | 4.113e-01 | 2.001e-02 
 21 | 3.060e-02 | 3.382e-01 | 1.645e-02 
 22 | 1.872e-02 | 2.671e-01 | 1.344e-02 
 23 | 1.183e-02 | 2.151e-01 | 9.560e-03 
 24 | 6.644e-03 | 1.643e-01 | 7.575e-03 
 25 | 4.622e-03 | 1.296e-01 | 6.195e-03 
 26 | 2.484e-03 | 1.000e-01 | 4.794e-03 
 27 | 1.902e-03 | 7.400e-02 | 4.075e-03 
 28 | 1.880e-03 | 5.369e-02 | 3.698e-03 
 29 | 2.311e-03 | 3.963e-02 | 2.201e-03 
 30 | 1.990e-03 | 2.965e-02 | 1.908e-03 
 31 | 2.206e-03 | 2.005e-02 | 1.383e-03 
 32 | 2.112e-03 | 1.401e-02 | 1.207e-03 
 33 | 2.427e-03 | 9.509e-03 | 1.038e-03 
 34 | 2.241e-03 | 5.583e-03 | 6.947e-04 
 35 | 2.871e-03 | 3.246e-03 | 5.144e-04 
 36 | 2.651e-03 | 1.907e-03 | 4.289e-04 
 37 | 2.419e-03 | 9.468e-04 | 4.796e-04 
 38 | 2.578e-03 | 3.247e-04 | 2.967e-04 
 39 | 2.090e-03 | -3.027e-05 | 3.369e-04 
 40 | 2.293e-03 | -1.158e-04 | 2.458e-04 
 41 | 1.710e-03 | 8.122e-05 | 1.761e-04 
 42 | 1.574e-03 | 1.033e-04 | 1.311e-04 
 43 | 1.322e-03 | 3.755e-04 | 1.261e-04 
 44 | 1.013e-03 | 4.453e-04 | -1.774e-06 
 45 | 9.736e-04 | 3.810e-04 | 8.190e-05 
 46 | 7.971e-04 | 4.742e-04 | -1.918e-05 
 47 | 4.779e-04 | 6.288e-04 | -8.133e-05 
 48 | 3.261e-04 | 5.993e-04 | 5.100e-05 
 49 | 1.657e-04 | 8.606e-04 | 5.266e-05 
____________ Calculating S for kt = 150 __________________
Opening /Users/pratt/data/bb/B4/oscar.dat
OSCAR file read: 4000 events, na=79639, nb=79639
______ FINISHED CREATING MCLISTS ___________
bool XSYM 1 bool YSYM 1 bool ZSYM 1
int NXMAX 50 int NYMAX 50 int NZMAX 50
double DELX 1 double DELY 1 double DELZ 1
  0 | 1.583e+00 | 1.583e+00 | 1.583e+00 
  1 | 1.484e+00 | 1.537e+00 | 1.491e+00 
  2 | 1.348e+00 | 1.478e+00 | 1.364e+00 
  3 | 1.203e+00 | 1.405e+00 | 1.216e+00 
  4 | 1.050e+00 | 1.322e+00 | 1.058e+00 
  5 | 9.016e-01 | 1.236e+00 | 9.049e-01 
  6 | 7.557e-01 | 1.153e+00 | 7.574e-01 
  7 | 6.254e-01 | 1.064e+00 | 6.256e-01 
  8 | 5.042e-01 | 9.761e-01 | 5.043e-01 
  9 | 3.916e-01 | 8.888e-01 | 4.007e-01 
 10 | 3.012e-01 | 8.060e-01 | 3.172e-01 
 11 | 2.262e-01 | 7.267e-01 | 2.473e-01 
 12 | 1.627e-01 | 6.466e-01 | 1.923e-01 
 13 | 1.128e-01 | 5.772e-01 | 1.460e-01 
 14 | 7.934e-02 | 5.080e-01 | 1.103e-01 
 15 | 5.158e-02 | 4.463e-01 | 8.410e-02 
 16 | 3.365e-02 | 3.853e-01 | 6.470e-02 
 17 | 2.139e-02 | 3.317e-01 | 4.913e-02 
 18 | 1.225e-02 | 2.854e-01 | 3.688e-02 
 19 | 7.862e-03 | 2.429e-01 | 2.832e-02 
 20 | 4.667e-03 | 2.038e-01 | 2.172e-02 
 21 | 3.011e-03 | 1.701e-01 | 1.622e-02 
 22 | 1.997e-03 | 1.416e-01 | 1.266e-02 
 23 | 1.372e-03 | 1.184e-01 | 1.006e-02 
 24 | 1.454e-03 | 9.407e-02 | 7.642e-03 
 25 | 1.175e-03 | 7.640e-02 | 6.185e-03 
 26 | 1.002e-03 | 6.126e-02 | 4.972e-03 
 27 | 8.643e-04 | 4.813e-02 | 4.015e-03 
 28 | 7.355e-04 | 3.790e-02 | 3.293e-03 
 29 | 6.935e-04 | 2.917e-02 | 3.056e-03 
 30 | 7.719e-04 | 2.268e-02 | 2.378e-03 
 31 | 5.394e-04 | 1.666e-02 | 1.967e-03 
 32 | 5.089e-04 | 1.196e-02 | 1.605e-03 
 33 | 3.182e-04 | 9.084e-03 | 1.435e-03 
 34 | 3.632e-04 | 5.964e-03 | 1.160e-03 
 35 | 2.248e-04 | 4.038e-03 | 8.031e-04 
 36 | 2.450e-04 | 2.688e-03 | 6.377e-04 
 37 | 2.251e-04 | 1.558e-03 | 4.964e-04 
 38 | 1.530e-04 | 1.014e-03 | 3.810e-04 
 39 | 1.710e-04 | 5.137e-04 | 3.219e-04 
 40 | 1.083e-04 | 2.651e-04 | 2.350e-04 
 41 | 1.347e-04 | 1.249e-04 | 2.787e-04 
 42 | 7.726e-05 | 1.270e-05 | 2.984e-04 
 43 | 2.212e-05 | -2.920e-05 | 3.913e-04 
 44 | 2.159e-05 | -3.445e-05 | 2.550e-04 
 45 | -2.169e-05 | -1.257e-05 | 3.113e-04 
 46 | -1.734e-05 | -7.383e-06 | 1.587e-04 
 47 | -1.694e-05 | 7.293e-06 | 2.273e-04 
 48 | -1.717e-05 | 5.374e-05 | 2.964e-04 
 49 | -7.065e-06 | 7.521e-05 | 2.263e-04 
____________ Calculating S for kt = 200 __________________
Opening /Users/pratt/data/bb/B4/oscar.dat
OSCAR file read: 4000 events, na=79269, nb=79269
______ FINISHED CREATING MCLISTS ___________
bool XSYM 1 bool YSYM 1 bool ZSYM 1
int NXMAX 50 int NYMAX 50 int NZMAX 50
double DELX 1 double DELY 1 double DELZ 1
  0 | 1.713e+00 | 1.713e+00 | 1.713e+00 
  1 | 1.588e+00 | 1.675e+00 | 1.637e+00 
  2 | 1.420e+00 | 1.619e+00 | 1.531e+00 
  3 | 1.242e+00 | 1.549e+00 | 1.400e+00 
  4 | 1.059e+00 | 1.475e+00 | 1.258e+00 
  5 | 8.810e-01 | 1.391e+00 | 1.118e+00 
  6 | 7.066e-01 | 1.306e+00 | 9.737e-01 
  7 | 5.511e-01 | 1.221e+00 | 8.362e-01 
  8 | 4.222e-01 | 1.133e+00 | 7.084e-01 
  9 | 3.072e-01 | 1.040e+00 | 5.958e-01 
 10 | 2.166e-01 | 9.542e-01 | 4.969e-01 
 11 | 1.479e-01 | 8.651e-01 | 4.077e-01 
 12 | 9.624e-02 | 7.881e-01 | 3.290e-01 
 13 | 6.088e-02 | 7.062e-01 | 2.668e-01 
 14 | 3.724e-02 | 6.336e-01 | 2.126e-01 
 15 | 2.205e-02 | 5.641e-01 | 1.717e-01 
 16 | 1.211e-02 | 4.988e-01 | 1.360e-01 
 17 | 6.325e-03 | 4.359e-01 | 1.062e-01 
 18 | 3.693e-03 | 3.789e-01 | 8.496e-02 
 19 | 2.020e-03 | 3.319e-01 | 6.591e-02 
 20 | 1.616e-03 | 2.843e-01 | 5.304e-02 
 21 | 1.436e-03 | 2.442e-01 | 4.151e-02 
 22 | 1.226e-03 | 2.055e-01 | 3.336e-02 
 23 | 1.077e-03 | 1.745e-01 | 2.648e-02 
 24 | 1.031e-03 | 1.467e-01 | 2.150e-02 
 25 | 1.106e-03 | 1.218e-01 | 1.727e-02 
 26 | 1.088e-03 | 1.019e-01 | 1.387e-02 
 27 | 9.642e-04 | 8.308e-02 | 1.153e-02 
 28 | 9.032e-04 | 6.724e-02 | 9.290e-03 
 29 | 8.422e-04 | 5.505e-02 | 7.696e-03 
 30 | 7.284e-04 | 4.352e-02 | 6.224e-03 
 31 | 6.550e-04 | 3.461e-02 | 5.182e-03 
 32 | 5.124e-04 | 2.681e-02 | 3.929e-03 
 33 | 4.018e-04 | 2.086e-02 | 3.463e-03 
 34 | 3.281e-04 | 1.611e-02 | 3.261e-03 
 35 | 2.936e-04 | 1.256e-02 | 2.520e-03 
 36 | 2.315e-04 | 9.294e-03 | 2.032e-03 
 37 | 2.207e-04 | 7.000e-03 | 1.672e-03 
 38 | 2.257e-04 | 4.751e-03 | 1.458e-03 
 39 | 1.490e-04 | 3.524e-03 | 1.297e-03 
 40 | 2.172e-04 | 2.491e-03 | 1.026e-03 
 41 | 2.164e-04 | 1.611e-03 | 1.025e-03 
 42 | 1.624e-04 | 1.107e-03 | 6.811e-04 
 43 | 1.729e-04 | 6.401e-04 | 7.588e-04 
 44 | 1.483e-04 | 3.464e-04 | 5.563e-04 
 45 | 8.709e-05 | 2.260e-04 | 7.404e-04 
 46 | 5.405e-07 | 4.752e-05 | 5.811e-04 
 47 | 2.583e-05 | 5.222e-05 | 4.393e-04 
 48 | -1.165e-05 | -8.930e-06 | 4.768e-04 
 49 | -1.904e-05 | -2.448e-05 | 3.854e-04 
____________ Calculating S for kt = 250 __________________
Opening /Users/pratt/data/bb/B4/oscar.dat
OSCAR file read: 4000 events, na=72969, nb=72969
______ FINISHED CREATING MCLISTS ___________
bool XSYM 1 bool YSYM 1 bool ZSYM 1
int NXMAX 50 int NYMAX 50 int NZMAX 50
double DELX 1 double DELY 1 double DELZ 1
  0 | 2.969e+00 | 2.969e+00 | 2.969e+00 
  1 | 2.748e+00 | 2.921e+00 | 2.891e+00 
  2 | 2.420e+00 | 2.831e+00 | 2.734e+00 
  3 | 2.073e+00 | 2.723e+00 | 2.553e+00 
  4 | 1.720e+00 | 2.606e+00 | 2.356e+00 
  5 | 1.373e+00 | 2.483e+00 | 2.143e+00 
  6 | 1.061e+00 | 2.350e+00 | 1.926e+00 
  7 | 7.808e-01 | 2.215e+00 | 1.715e+00 
  8 | 5.561e-01 | 2.065e+00 | 1.506e+00 
  9 | 3.808e-01 | 1.925e+00 | 1.314e+00 
 10 | 2.478e-01 | 1.784e+00 | 1.137e+00 
 11 | 1.553e-01 | 1.646e+00 | 9.689e-01 
 12 | 9.434e-02 | 1.508e+00 | 8.281e-01 
 13 | 5.436e-02 | 1.376e+00 | 6.997e-01 
 14 | 3.014e-02 | 1.245e+00 | 5.829e-01 
 15 | 1.572e-02 | 1.126e+00 | 4.892e-01 
 16 | 8.332e-03 | 1.011e+00 | 4.034e-01 
 17 | 4.883e-03 | 9.009e-01 | 3.307e-01 
 18 | 3.115e-03 | 8.032e-01 | 2.766e-01 
 19 | 2.978e-03 | 7.081e-01 | 2.284e-01 
 20 | 3.378e-03 | 6.234e-01 | 1.875e-01 
 21 | 3.105e-03 | 5.435e-01 | 1.552e-01 
 22 | 2.310e-03 | 4.684e-01 | 1.281e-01 
 23 | 2.255e-03 | 4.054e-01 | 1.082e-01 
 24 | 2.206e-03 | 3.467e-01 | 8.803e-02 
 25 | 1.781e-03 | 2.960e-01 | 7.327e-02 
 26 | 1.303e-03 | 2.508e-01 | 6.048e-02 
 27 | 9.112e-04 | 2.095e-01 | 5.030e-02 
 28 | 6.922e-04 | 1.761e-01 | 4.169e-02 
 29 | 3.945e-04 | 1.425e-01 | 3.608e-02 
 30 | 2.001e-04 | 1.171e-01 | 3.021e-02 
 31 | 1.383e-04 | 9.515e-02 | 2.556e-02 
 32 | 1.201e-04 | 7.764e-02 | 2.184e-02 
 33 | 1.418e-05 | 6.321e-02 | 1.861e-02 
 34 | 1.226e-04 | 4.947e-02 | 1.624e-02 
 35 | 2.278e-04 | 3.978e-02 | 1.410e-02 
 36 | 1.616e-04 | 2.975e-02 | 1.191e-02 
 37 | 1.934e-04 | 2.179e-02 | 1.033e-02 
 38 | 1.453e-04 | 1.622e-02 | 8.553e-03 
 39 | 9.477e-05 | 1.206e-02 | 7.825e-03 
 40 | 9.065e-05 | 8.881e-03 | 6.694e-03 
 41 | 2.242e-05 | 5.766e-03 | 6.047e-03 
 42 | 7.117e-05 | 3.831e-03 | 5.513e-03 
 43 | -2.662e-05 | 2.558e-03 | 4.829e-03 
 44 | -3.053e-05 | 1.420e-03 | 4.244e-03 
 45 | -6.333e-06 | 9.222e-04 | 4.355e-03 
 46 | -6.172e-05 | 3.954e-04 | 3.411e-03 
 47 | -6.605e-05 | 1.801e-04 | 3.238e-03 
 48 | -5.593e-05 | 1.062e-04 | 2.957e-03 
 49 | -1.776e-06 | -1.306e-05 | 2.891e-03 
____________ Calculating S for kt = 300 __________________
Opening /Users/pratt/data/bb/B4/oscar.dat
OSCAR file read: 4000 events, na=65434, nb=65434
______ FINISHED CREATING MCLISTS ___________
bool XSYM 1 bool YSYM 1 bool ZSYM 1
int NXMAX 50 int NYMAX 50 int NZMAX 50
double DELX 1 double DELY 1 double DELZ 1
  0 | -1.921e+02 | -1.921e+02 | -1.921e+02 
  1 | -1.757e+02 | -1.892e+02 | -1.875e+02 
  2 | -1.533e+02 | -1.845e+02 | -1.795e+02 
  3 | -1.281e+02 | -1.786e+02 | -1.703e+02 
  4 | -1.032e+02 | -1.714e+02 | -1.595e+02 
  5 | -7.903e+01 | -1.644e+02 | -1.473e+02 
  6 | -5.807e+01 | -1.565e+02 | -1.354e+02 
  7 | -4.111e+01 | -1.478e+02 | -1.235e+02 
  8 | -2.770e+01 | -1.400e+02 | -1.119e+02 
  9 | -1.753e+01 | -1.312e+02 | -1.004e+02 
 10 | -1.056e+01 | -1.226e+02 | -8.909e+01 
 11 | -6.118e+00 | -1.140e+02 | -7.869e+01 
 12 | -3.432e+00 | -1.050e+02 | -6.942e+01 
 13 | -1.891e+00 | -9.703e+01 | -6.070e+01 
 14 | -1.141e+00 | -8.917e+01 | -5.226e+01 
 15 | -7.371e-01 | -8.157e+01 | -4.523e+01 
 16 | -5.186e-01 | -7.412e+01 | -3.833e+01 
 17 | -4.171e-01 | -6.700e+01 | -3.319e+01 
 18 | -3.245e-01 | -6.054e+01 | -2.825e+01 
 19 | -2.469e-01 | -5.396e+01 | -2.423e+01 
 20 | -1.601e-01 | -4.822e+01 | -2.078e+01 
 21 | -1.230e-01 | -4.274e+01 | -1.743e+01 
 22 | -8.290e-02 | -3.780e+01 | -1.486e+01 
 23 | -7.215e-02 | -3.283e+01 | -1.257e+01 
 24 | -5.838e-02 | -2.887e+01 | -1.061e+01 
 25 | -4.996e-02 | -2.495e+01 | -9.064e+00 
 26 | -4.896e-02 | -2.147e+01 | -7.850e+00 
 27 | -4.410e-02 | -1.848e+01 | -6.508e+00 
 28 | -4.286e-02 | -1.586e+01 | -5.500e+00 
 29 | -5.007e-02 | -1.341e+01 | -4.754e+00 
 30 | -3.705e-02 | -1.141e+01 | -4.033e+00 
 31 | -3.121e-02 | -9.548e+00 | -3.544e+00 
 32 | -2.127e-02 | -7.938e+00 | -3.091e+00 
 33 | -6.564e-03 | -6.450e+00 | -2.619e+00 
 34 | -7.140e-05 | -5.381e+00 | -2.345e+00 
 35 | 1.918e-03 | -4.324e+00 | -1.965e+00 
 36 | 3.248e-03 | -3.568e+00 | -1.724e+00 
 37 | 4.422e-03 | -2.854e+00 | -1.500e+00 
 38 | 2.767e-03 | -2.273e+00 | -1.373e+00 
 39 | 1.145e-03 | -1.726e+00 | -1.161e+00 
 40 | -1.648e-03 | -1.385e+00 | -9.977e-01 
 41 | -1.572e-03 | -1.017e+00 | -9.484e-01 
 42 | -3.599e-03 | -7.794e-01 | -8.164e-01 
 43 | -4.930e-03 | -5.737e-01 | -7.183e-01 
 44 | -8.142e-03 | -3.862e-01 | -6.524e-01 
 45 | -1.759e-03 | -2.778e-01 | -6.028e-01 
 46 | 2.647e-03 | -1.648e-01 | -5.352e-01 
 47 | 4.811e-03 | -9.839e-02 | -5.029e-01 
 48 | 2.495e-03 | -5.306e-02 | -4.563e-01 
 49 | 1.213e-03 | -3.646e-02 | -4.277e-01 
____________ Calculating S for kt = 350 __________________
Opening /Users/pratt/data/bb/B4/oscar.dat
OSCAR file read: 4000 events, na=57410, nb=57410
______ FINISHED CREATING MCLISTS ___________
bool XSYM 1 bool YSYM 1 bool ZSYM 1
int NXMAX 50 int NYMAX 50 int NZMAX 50
double DELX 1 double DELY 1 double DELZ 1
  0 | -2.060e+00 | -2.060e+00 | -2.060e+00 
  1 | -1.870e+00 | -2.034e+00 | -2.025e+00 
  2 | -1.607e+00 | -1.989e+00 | -1.955e+00 
  3 | -1.316e+00 | -1.937e+00 | -1.870e+00 
  4 | -1.028e+00 | -1.870e+00 | -1.768e+00 
  5 | -7.678e-01 | -1.800e+00 | -1.662e+00 
  6 | -5.432e-01 | -1.719e+00 | -1.546e+00 
  7 | -3.607e-01 | -1.641e+00 | -1.432e+00 
  8 | -2.259e-01 | -1.560e+00 | -1.323e+00 
  9 | -1.355e-01 | -1.470e+00 | -1.201e+00 
 10 | -7.788e-02 | -1.384e+00 | -1.091e+00 
 11 | -4.012e-02 | -1.294e+00 | -9.796e-01 
 12 | -2.113e-02 | -1.214e+00 | -8.788e-01 
 13 | -1.168e-02 | -1.125e+00 | -7.849e-01 
 14 | -7.725e-03 | -1.042e+00 | -6.997e-01 
 15 | -5.591e-03 | -9.603e-01 | -6.164e-01 
 16 | -4.733e-03 | -8.806e-01 | -5.412e-01 
 17 | -3.502e-03 | -8.003e-01 | -4.751e-01 
 18 | -2.738e-03 | -7.267e-01 | -4.150e-01 
 19 | -2.013e-03 | -6.569e-01 | -3.625e-01 
 20 | -1.324e-03 | -5.906e-01 | -3.149e-01 
 21 | -8.816e-04 | -5.287e-01 | -2.711e-01 
 22 | -5.336e-04 | -4.742e-01 | -2.343e-01 
 23 | -2.790e-04 | -4.201e-01 | -2.035e-01 
 24 | -1.904e-04 | -3.696e-01 | -1.764e-01 
 25 | -8.396e-05 | -3.262e-01 | -1.519e-01 
 26 | -9.532e-05 | -2.847e-01 | -1.310e-01 
 27 | -1.398e-04 | -2.470e-01 | -1.139e-01 
 28 | -1.481e-04 | -2.134e-01 | -9.964e-02 
 29 | -1.846e-04 | -1.834e-01 | -8.616e-02 
 30 | -1.611e-04 | -1.583e-01 | -7.404e-02 
 31 | -1.041e-04 | -1.322e-01 | -6.444e-02 
 32 | -1.393e-04 | -1.130e-01 | -5.675e-02 
 33 | -1.756e-04 | -9.454e-02 | -4.928e-02 
 34 | 3.323e-06 | -8.020e-02 | -4.304e-02 
 35 | -2.627e-05 | -6.668e-02 | -3.755e-02 
 36 | -5.363e-07 | -5.483e-02 | -3.238e-02 
 37 | -4.780e-06 | -4.440e-02 | -2.835e-02 
 38 | -2.680e-05 | -3.563e-02 | -2.550e-02 
 39 | -2.438e-05 | -2.882e-02 | -2.285e-02 
 40 | -1.073e-05 | -2.242e-02 | -1.999e-02 
 41 | -3.734e-05 | -1.734e-02 | -1.750e-02 
 42 | -4.335e-05 | -1.337e-02 | -1.535e-02 
 43 | 7.994e-07 | -1.043e-02 | -1.371e-02 
 44 | 1.989e-05 | -7.792e-03 | -1.241e-02 
 45 | 3.669e-05 | -5.509e-03 | -1.110e-02 
 46 | 3.379e-05 | -4.265e-03 | -9.498e-03 
 47 | 5.071e-05 | -2.692e-03 | -8.584e-03 
 48 | 3.508e-05 | -1.880e-03 | -8.013e-03 
 49 | 3.057e-05 | -1.317e-03 | -7.519e-03 
____________ Calculating S for kt = 400 __________________
Opening /Users/pratt/data/bb/B4/oscar.dat
OSCAR file read: 4000 events, na=49591, nb=49591
______ FINISHED CREATING MCLISTS ___________
bool XSYM 1 bool YSYM 1 bool ZSYM 1
int NXMAX 50 int NYMAX 50 int NZMAX 50
double DELX 1 double DELY 1 double DELZ 1
  0 | -8.623e-01 | -8.623e-01 | -8.623e-01 
  1 | -7.753e-01 | -8.536e-01 | -8.485e-01 
  2 | -6.593e-01 | -8.364e-01 | -8.247e-01 
  3 | -5.278e-01 | -8.144e-01 | -7.919e-01 
  4 | -3.995e-01 | -7.897e-01 | -7.582e-01 
  5 | -2.854e-01 | -7.615e-01 | -7.210e-01 
  6 | -1.909e-01 | -7.333e-01 | -6.814e-01 
  7 | -1.207e-01 | -7.028e-01 | -6.377e-01 
  8 | -7.057e-02 | -6.667e-01 | -5.950e-01 
  9 | -3.943e-02 | -6.349e-01 | -5.532e-01 
 10 | -2.133e-02 | -5.998e-01 | -5.098e-01 
 11 | -1.178e-02 | -5.684e-01 | -4.664e-01 
 12 | -7.380e-03 | -5.330e-01 | -4.263e-01 
 13 | -4.902e-03 | -4.959e-01 | -3.885e-01 
 14 | -3.411e-03 | -4.634e-01 | -3.528e-01 
 15 | -2.230e-03 | -4.291e-01 | -3.182e-01 
 16 | -1.390e-03 | -4.001e-01 | -2.866e-01 
 17 | -7.172e-04 | -3.673e-01 | -2.558e-01 
 18 | -3.404e-04 | -3.375e-01 | -2.278e-01 
 19 | -1.848e-04 | -3.074e-01 | -2.028e-01 
 20 | -2.071e-04 | -2.813e-01 | -1.802e-01 
 21 | -2.514e-04 | -2.534e-01 | -1.598e-01 
 22 | -2.450e-04 | -2.291e-01 | -1.414e-01 
 23 | -2.035e-04 | -2.055e-01 | -1.246e-01 
 24 | -1.333e-04 | -1.842e-01 | -1.103e-01 
 25 | -7.146e-05 | -1.637e-01 | -9.717e-02 
 26 | -4.495e-05 | -1.460e-01 | -8.564e-02 
 27 | -7.232e-05 | -1.286e-01 | -7.545e-02 
 28 | -6.509e-05 | -1.132e-01 | -6.546e-02 
 29 | -1.066e-04 | -9.866e-02 | -5.779e-02 
 30 | -1.087e-04 | -8.624e-02 | -5.127e-02 
 31 | -1.226e-04 | -7.457e-02 | -4.472e-02 
 32 | -1.427e-04 | -6.488e-02 | -4.005e-02 
 33 | -1.264e-04 | -5.596e-02 | -3.533e-02 
 34 | -9.515e-05 | -4.728e-02 | -3.120e-02 
 35 | -5.905e-05 | -4.008e-02 | -2.739e-02 
 36 | -5.806e-05 | -3.351e-02 | -2.460e-02 
 37 | -4.250e-06 | -2.843e-02 | -2.197e-02 
 38 | 9.327e-06 | -2.305e-02 | -1.949e-02 
 39 | 2.338e-05 | -1.928e-02 | -1.720e-02 
 40 | 1.415e-05 | -1.606e-02 | -1.559e-02 
 41 | 1.233e-05 | -1.283e-02 | -1.381e-02 
 42 | -7.510e-06 | -1.022e-02 | -1.233e-02 
 43 | -3.666e-05 | -8.117e-03 | -1.099e-02 
 44 | -5.488e-05 | -6.503e-03 | -9.770e-03 
 45 | -6.405e-05 | -4.877e-03 | -9.139e-03 
 46 | -5.282e-05 | -3.748e-03 | -8.122e-03 
 47 | -6.829e-05 | -2.690e-03 | -7.439e-03 
 48 | -6.033e-05 | -2.028e-03 | -6.797e-03 
 49 | -4.454e-05 | -1.463e-03 | -6.325e-03 
____________ Calculating S for kt = 450 __________________
Opening /Users/pratt/data/bb/B4/oscar.dat
OSCAR file read: 4000 events, na=42502, nb=42502
______ FINISHED CREATING MCLISTS ___________
