 33 | 7.161e-05 | 5.264e-04 | 9.981e-05 
 34 | 1.016e-04 | 3.886e-04 | 8.909e-05 
 35 | 1.520e-04 | 1.785e-04 | 6.483e-05 
 36 | 1.956e-04 | 1.113e-04 | 9.497e-05 
 37 | 1.990e-04 | 6.916e-05 | 4.943e-05 
 38 | 1.822e-04 | 1.385e-05 | 4.753e-05 
 39 | 1.646e-04 | -5.559e-06 | 4.491e-05 
 40 | 2.398e-04 | 3.859e-06 | 1.609e-05 
 41 | 1.484e-04 | 1.299e-05 | -9.159e-07 
 42 | 1.244e-04 | -1.755e-05 | 1.373e-05 
 43 | 1.774e-04 | 5.489e-06 | -7.168e-06 
 44 | 1.190e-04 | -9.253e-06 | -1.840e-05 
 45 | 1.020e-04 | -1.564e-05 | -1.157e-05 
 46 | 9.125e-05 | -1.539e-05 | -2.066e-05 
 47 | -1.912e-06 | -1.275e-05 | -1.106e-05 
 48 | 3.093e-06 | -8.947e-06 | -5.330e-06 
 49 | 9.834e-06 | 6.723e-06 | -8.949e-06 
____________ Calculating S for kt = 100 __________________
Opening /Users/pratt/data/bb/eta4/oscar.dat
OSCAR file read: 4000 events, na=64455, nb=64455
______ FINISHED CREATING MCLISTS ___________
bool XSYM 1 bool YSYM 1 bool ZSYM 1
int NXMAX 50 int NYMAX 50 int NZMAX 50
double DELX 1 double DELY 1 double DELZ 1
  0 | -1.335e+01 | -1.335e+01 | -1.335e+01 
  1 | -1.271e+01 | -1.290e+01 | -1.246e+01 
  2 | -1.169e+01 | -1.231e+01 | -1.110e+01 
  3 | -1.070e+01 | -1.153e+01 | -9.684e+00 
  4 | -9.617e+00 | -1.081e+01 | -8.233e+00 
  5 | -8.492e+00 | -9.967e+00 | -6.836e+00 
  6 | -7.454e+00 | -9.209e+00 | -5.536e+00 
  7 | -6.431e+00 | -8.413e+00 | -4.437e+00 
  8 | -5.425e+00 | -7.629e+00 | -3.457e+00 
  9 | -4.493e+00 | -6.863e+00 | -2.666e+00 
 10 | -3.706e+00 | -6.081e+00 | -2.039e+00 
 11 | -3.005e+00 | -5.359e+00 | -1.537e+00 
 12 | -2.395e+00 | -4.694e+00 | -1.131e+00 
 13 | -1.855e+00 | -4.124e+00 | -8.389e-01 
 14 | -1.430e+00 | -3.568e+00 | -6.046e-01 
 15 | -1.076e+00 | -3.009e+00 | -4.423e-01 
 16 | -8.046e-01 | -2.568e+00 | -3.186e-01 
 17 | -5.851e-01 | -2.153e+00 | -2.172e-01 
 18 | -4.144e-01 | -1.776e+00 | -1.738e-01 
 19 | -2.880e-01 | -1.467e+00 | -1.229e-01 
 20 | -1.915e-01 | -1.222e+00 | -9.085e-02 
 21 | -1.402e-01 | -9.666e-01 | -6.240e-02 
 22 | -9.141e-02 | -7.840e-01 | -4.542e-02 
 23 | -5.944e-02 | -6.107e-01 | -3.545e-02 
 24 | -4.460e-02 | -4.788e-01 | -2.500e-02 
 25 | -2.887e-02 | -3.597e-01 | -2.245e-02 
 26 | -2.136e-02 | -2.843e-01 | -1.665e-02 
 27 | -1.829e-02 | -2.114e-01 | -1.366e-02 
 28 | -1.501e-02 | -1.645e-01 | -1.278e-02 
 29 | -1.436e-02 | -1.206e-01 | -1.087e-02 
 30 | -1.240e-02 | -8.852e-02 | -8.150e-03 
 31 | -1.417e-02 | -6.040e-02 | -6.831e-03 
 32 | -1.610e-02 | -4.272e-02 | -4.384e-03 
 33 | -1.485e-02 | -2.948e-02 | -4.356e-03 
 34 | -1.061e-02 | -1.759e-02 | -4.619e-03 
 35 | -1.133e-02 | -1.122e-02 | -4.108e-03 
 36 | -9.140e-03 | -8.001e-03 | -4.595e-03 
 37 | -5.921e-03 | -4.691e-03 | -3.618e-03 
 38 | -5.884e-03 | -2.156e-03 | -3.047e-03 
 39 | -5.705e-03 | -1.015e-03 | -2.175e-03 
 40 | -3.086e-03 | -5.437e-04 | -1.651e-03 
 41 | -2.238e-03 | 1.476e-04 | -2.494e-03 
 42 | -1.969e-03 | 3.012e-04 | -2.125e-03 
 43 | -2.366e-03 | 3.768e-04 | -1.056e-03 
 44 | -2.604e-03 | 2.559e-04 | -1.138e-03 
 45 | -1.787e-03 | 2.386e-04 | -6.204e-04 
 46 | -1.107e-03 | 3.490e-04 | 6.303e-05 
 47 | -1.533e-03 | 4.186e-04 | -5.726e-04 
 48 | -9.024e-04 | 3.080e-04 | 3.072e-04 
 49 | -5.014e-04 | 3.860e-04 | 1.609e-04 
____________ Calculating S for kt = 150 __________________
Opening /Users/pratt/data/bb/eta4/oscar.dat
OSCAR file read: 4000 events, na=74812, nb=74812
______ FINISHED CREATING MCLISTS ___________
bool XSYM 1 bool YSYM 1 bool ZSYM 1
int NXMAX 50 int NYMAX 50 int NZMAX 50
double DELX 1 double DELY 1 double DELZ 1
  0 | 2.129e+00 | 2.129e+00 | 2.129e+00 
  1 | 2.000e+00 | 2.068e+00 | 2.022e+00 
  2 | 1.837e+00 | 1.976e+00 | 1.857e+00 
  3 | 1.652e+00 | 1.878e+00 | 1.678e+00 
  4 | 1.457e+00 | 1.778e+00 | 1.478e+00 
  5 | 1.261e+00 | 1.649e+00 | 1.280e+00 
  6 | 1.075e+00 | 1.533e+00 | 1.092e+00 
  7 | 8.929e-01 | 1.402e+00 | 9.221e-01 
  8 | 7.338e-01 | 1.287e+00 | 7.627e-01 
  9 | 5.831e-01 | 1.169e+00 | 6.198e-01 
 10 | 4.550e-01 | 1.065e+00 | 5.027e-01 
 11 | 3.460e-01 | 9.446e-01 | 4.002e-01 
 12 | 2.592e-01 | 8.458e-01 | 3.173e-01 
 13 | 1.912e-01 | 7.398e-01 | 2.486e-01 
 14 | 1.362e-01 | 6.548e-01 | 1.929e-01 
 15 | 9.635e-02 | 5.713e-01 | 1.501e-01 
 16 | 6.749e-02 | 4.930e-01 | 1.169e-01 
 17 | 4.485e-02 | 4.241e-01 | 9.195e-02 
 18 | 2.950e-02 | 3.630e-01 | 7.112e-02 
 19 | 1.853e-02 | 3.064e-01 | 5.371e-02 
 20 | 1.238e-02 | 2.595e-01 | 4.325e-02 
 21 | 8.481e-03 | 2.158e-01 | 3.366e-02 
 22 | 5.573e-03 | 1.773e-01 | 2.641e-02 
 23 | 4.189e-03 | 1.469e-01 | 2.187e-02 
 24 | 3.429e-03 | 1.195e-01 | 1.739e-02 
 25 | 2.893e-03 | 9.643e-02 | 1.471e-02 
 26 | 2.672e-03 | 7.876e-02 | 1.160e-02 
 27 | 2.194e-03 | 6.124e-02 | 9.459e-03 
 28 | 2.500e-03 | 4.907e-02 | 7.788e-03 
 29 | 2.063e-03 | 3.635e-02 | 6.608e-03 
 30 | 2.078e-03 | 2.824e-02 | 5.619e-03 
 31 | 1.764e-03 | 2.113e-02 | 4.583e-03 
 32 | 1.425e-03 | 1.627e-02 | 4.024e-03 
 33 | 1.107e-03 | 1.159e-02 | 3.656e-03 
 34 | 1.063e-03 | 8.833e-03 | 2.845e-03 
 35 | 9.657e-04 | 5.831e-03 | 2.516e-03 
 36 | 6.355e-04 | 4.433e-03 | 2.376e-03 
 37 | 6.328e-04 | 2.987e-03 | 2.409e-03 
 38 | 4.239e-04 | 1.866e-03 | 1.802e-03 
 39 | 3.962e-04 | 1.191e-03 | 1.501e-03 
 40 | 2.049e-04 | 7.188e-04 | 1.596e-03 
 41 | 2.849e-04 | 3.616e-04 | 1.458e-03 
 42 | 1.190e-04 | 3.103e-04 | 1.412e-03 
 43 | 6.476e-05 | 1.551e-04 | 1.151e-03 
 44 | -1.100e-05 | 2.300e-05 | 1.172e-03 
 45 | 1.262e-04 | 8.525e-06 | 1.196e-03 
 46 | 9.697e-05 | 7.322e-05 | 8.902e-04 
 47 | 1.537e-04 | 3.707e-05 | 8.886e-04 
 48 | 2.506e-04 | 4.710e-05 | 5.748e-04 
 49 | 3.919e-04 | 1.610e-05 | 6.787e-04 
____________ Calculating S for kt = 200 __________________
Opening /Users/pratt/data/bb/eta4/oscar.dat
OSCAR file read: 4000 events, na=74829, nb=74829
______ FINISHED CREATING MCLISTS ___________
bool XSYM 1 bool YSYM 1 bool ZSYM 1
int NXMAX 50 int NYMAX 50 int NZMAX 50
double DELX 1 double DELY 1 double DELZ 1
  0 | 2.269e+00 | 2.269e+00 | 2.269e+00 
  1 | 2.107e+00 | 2.210e+00 | 2.170e+00 
  2 | 1.908e+00 | 2.136e+00 | 2.032e+00 
  3 | 1.689e+00 | 2.038e+00 | 1.867e+00 
  4 | 1.463e+00 | 1.928e+00 | 1.707e+00 
  5 | 1.225e+00 | 1.819e+00 | 1.525e+00 
  6 | 1.011e+00 | 1.697e+00 | 1.345e+00 
  7 | 8.098e-01 | 1.580e+00 | 1.176e+00 
  8 | 6.360e-01 | 1.464e+00 | 1.021e+00 
  9 | 4.861e-01 | 1.344e+00 | 8.714e-01 
 10 | 3.586e-01 | 1.232e+00 | 7.419e-01 
 11 | 2.622e-01 | 1.117e+00 | 6.234e-01 
 12 | 1.818e-01 | 1.012e+00 | 5.182e-01 
 13 | 1.222e-01 | 9.127e-01 | 4.229e-01 
 14 | 8.279e-02 | 8.121e-01 | 3.486e-01 
 15 | 5.232e-02 | 7.220e-01 | 2.865e-01 
 16 | 3.375e-02 | 6.340e-01 | 2.329e-01 
 17 | 2.119e-02 | 5.552e-01 | 1.882e-01 
 18 | 1.293e-02 | 4.856e-01 | 1.535e-01 
 19 | 8.329e-03 | 4.191e-01 | 1.232e-01 
 20 | 5.564e-03 | 3.572e-01 | 9.908e-02 
 21 | 4.274e-03 | 3.086e-01 | 8.098e-02 
 22 | 3.481e-03 | 2.595e-01 | 6.616e-02 
 23 | 3.163e-03 | 2.209e-01 | 5.351e-02 
 24 | 3.105e-03 | 1.881e-01 | 4.437e-02 
 25 | 2.487e-03 | 1.548e-01 | 3.636e-02 
 26 | 2.465e-03 | 1.270e-01 | 2.972e-02 
 27 | 2.219e-03 | 1.048e-01 | 2.478e-02 
 28 | 2.234e-03 | 8.546e-02 | 1.957e-02 
 29 | 1.646e-03 | 6.939e-02 | 1.762e-02 
 30 | 1.362e-03 | 5.497e-02 | 1.451e-02 
 31 | 9.385e-04 | 4.443e-02 | 1.275e-02 
 32 | 9.167e-04 | 3.385e-02 | 1.122e-02 
 33 | 4.358e-04 | 2.603e-02 | 1.005e-02 
 34 | 3.142e-04 | 1.973e-02 | 8.766e-03 
 35 | 3.735e-04 | 1.514e-02 | 7.528e-03 
 36 | 4.100e-04 | 1.098e-02 | 6.771e-03 
 37 | 4.463e-04 | 8.005e-03 | 5.514e-03 
 38 | 6.736e-04 | 5.838e-03 | 4.724e-03 
 39 | 5.788e-04 | 4.322e-03 | 4.538e-03 
 40 | 5.697e-04 | 3.027e-03 | 3.975e-03 
 41 | 3.676e-04 | 2.143e-03 | 3.523e-03 
 42 | 3.880e-04 | 1.193e-03 | 2.871e-03 
 43 | 3.501e-04 | 7.832e-04 | 2.654e-03 
 44 | 3.009e-04 | 3.678e-04 | 2.399e-03 
 45 | 3.250e-04 | 1.783e-04 | 2.192e-03 
 46 | 1.738e-04 | 8.366e-05 | 2.142e-03 
 47 | 1.371e-04 | 1.025e-05 | 1.740e-03 
 48 | 1.076e-04 | -4.165e-05 | 2.000e-03 
 49 | 6.385e-05 | -4.943e-05 | 1.532e-03 
____________ Calculating S for kt = 250 __________________
Opening /Users/pratt/data/bb/eta4/oscar.dat
OSCAR file read: 4000 events, na=69838, nb=69838
______ FINISHED CREATING MCLISTS ___________
bool XSYM 1 bool YSYM 1 bool ZSYM 1
int NXMAX 50 int NYMAX 50 int NZMAX 50
double DELX 1 double DELY 1 double DELZ 1
  0 | 4.631e+00 | 4.631e+00 | 4.631e+00 
  1 | 4.289e+00 | 4.555e+00 | 4.501e+00 
  2 | 3.840e+00 | 4.409e+00 | 4.270e+00 
  3 | 3.335e+00 | 4.227e+00 | 4.011e+00 
  4 | 2.830e+00 | 4.045e+00 | 3.714e+00 
  5 | 2.317e+00 | 3.832e+00 | 3.397e+00 
  6 | 1.841e+00 | 3.626e+00 | 3.077e+00 
  7 | 1.407e+00 | 3.409e+00 | 2.781e+00 
  8 | 1.051e+00 | 3.181e+00 | 2.461e+00 
  9 | 7.590e-01 | 2.957e+00 | 2.179e+00 
 10 | 5.237e-01 | 2.733e+00 | 1.900e+00 
 11 | 3.562e-01 | 2.505e+00 | 1.644e+00 
 12 | 2.351e-01 | 2.304e+00 | 1.425e+00 
 13 | 1.527e-01 | 2.097e+00 | 1.216e+00 
 14 | 9.251e-02 | 1.902e+00 | 1.035e+00 
 15 | 5.490e-02 | 1.714e+00 | 8.750e-01 
 16 | 3.292e-02 | 1.544e+00 | 7.405e-01 
 17 | 1.876e-02 | 1.378e+00 | 6.218e-01 
 18 | 1.291e-02 | 1.232e+00 | 5.234e-01 
 19 | 9.217e-03 | 1.077e+00 | 4.388e-01 
 20 | 7.354e-03 | 9.490e-01 | 3.626e-01 
 21 | 5.800e-03 | 8.288e-01 | 3.042e-01 
 22 | 4.795e-03 | 7.140e-01 | 2.532e-01 
 23 | 4.879e-03 | 6.184e-01 | 2.135e-01 
 24 | 3.703e-03 | 5.224e-01 | 1.756e-01 
 25 | 2.520e-03 | 4.514e-01 | 1.475e-01 
 26 | 2.164e-03 | 3.804e-01 | 1.218e-01 
 27 | 1.779e-03 | 3.213e-01 | 1.009e-01 
 28 | 1.763e-03 | 2.700e-01 | 8.758e-02 
 29 | 9.450e-04 | 2.260e-01 | 7.075e-02 
 30 | 7.041e-04 | 1.900e-01 | 5.833e-02 
 31 | 4.408e-04 | 1.523e-01 | 4.850e-02 
 32 | 3.319e-04 | 1.265e-01 | 4.250e-02 
 33 | 4.727e-04 | 9.917e-02 | 3.466e-02 
 34 | 6.571e-04 | 8.141e-02 | 2.887e-02 
 35 | 6.444e-04 | 6.233e-02 | 2.561e-02 
 36 | 7.005e-04 | 4.988e-02 | 2.133e-02 
 37 | 4.778e-04 | 3.996e-02 | 1.882e-02 
 38 | 4.501e-04 | 3.048e-02 | 1.573e-02 
 39 | 1.921e-04 | 2.400e-02 | 1.370e-02 
 40 | 8.860e-05 | 1.786e-02 | 1.173e-02 
 41 | 1.556e-04 | 1.426e-02 | 1.068e-02 
 42 | 2.380e-04 | 1.002e-02 | 9.304e-03 
 43 | 2.799e-04 | 7.396e-03 | 7.657e-03 
 44 | 2.098e-04 | 5.552e-03 | 6.707e-03 
 45 | 4.987e-04 | 3.661e-03 | 5.724e-03 
 46 | 5.640e-04 | 2.873e-03 | 5.209e-03 
 47 | 9.112e-04 | 1.921e-03 | 4.067e-03 
 48 | 5.211e-04 | 1.307e-03 | 3.570e-03 
 49 | 1.122e-03 | 8.062e-04 | 3.406e-03 
____________ Calculating S for kt = 300 __________________
Opening /Users/pratt/data/bb/eta4/oscar.dat
OSCAR file read: 4000 events, na=63577, nb=63577
______ FINISHED CREATING MCLISTS ___________
bool XSYM 1 bool YSYM 1 bool ZSYM 1
int NXMAX 50 int NYMAX 50 int NZMAX 50
double DELX 1 double DELY 1 double DELZ 1
  0 | -9.333e+00 | -9.333e+00 | -9.333e+00 
  1 | -8.600e+00 | -9.190e+00 | -9.137e+00 
  2 | -7.638e+00 | -8.943e+00 | -8.751e+00 
  3 | -6.521e+00 | -8.628e+00 | -8.329e+00 
  4 | -5.382e+00 | -8.283e+00 | -7.820e+00 
  5 | -4.304e+00 | -7.922e+00 | -7.302e+00 
  6 | -3.317e+00 | -7.530e+00 | -6.766e+00 
  7 | -2.451e+00 | -7.131e+00 | -6.178e+00 
  8 | -1.749e+00 | -6.718e+00 | -5.626e+00 
  9 | -1.184e+00 | -6.292e+00 | -5.110e+00 
 10 | -7.729e-01 | -5.843e+00 | -4.581e+00 
 11 | -4.963e-01 | -5.444e+00 | -4.088e+00 
 12 | -3.009e-01 | -5.037e+00 | -3.638e+00 
 13 | -1.776e-01 | -4.610e+00 | -3.200e+00 
 14 | -1.040e-01 | -4.227e+00 | -2.802e+00 
 15 | -5.434e-02 | -3.853e+00 | -2.436e+00 
 16 | -3.357e-02 | -3.492e+00 | -2.128e+00 
 17 | -2.136e-02 | -3.139e+00 | -1.843e+00 
 18 | -1.364e-02 | -2.839e+00 | -1.592e+00 
 19 | -1.138e-02 | -2.525e+00 | -1.378e+00 
 20 | -1.006e-02 | -2.247e+00 | -1.179e+00 
 21 | -9.341e-03 | -1.993e+00 | -1.007e+00 
 22 | -7.063e-03 | -1.763e+00 | -8.580e-01 
 23 | -5.027e-03 | -1.531e+00 | -7.390e-01 
 24 | -3.467e-03 | -1.342e+00 | -6.231e-01 
 25 | -2.798e-03 | -1.170e+00 | -5.325e-01 
 26 | -2.644e-03 | -1.005e+00 | -4.483e-01 
 27 | -2.308e-03 | -8.541e-01 | -3.877e-01 
 28 | -2.875e-03 | -7.364e-01 | -3.351e-01 
 29 | -2.431e-03 | -6.276e-01 | -2.806e-01 
 30 | -2.271e-03 | -5.253e-01 | -2.477e-01 
 31 | -2.031e-03 | -4.459e-01 | -2.126e-01 
 32 | -1.714e-03 | -3.706e-01 | -1.822e-01 
 33 | -1.835e-03 | -3.080e-01 | -1.581e-01 
 34 | -7.994e-04 | -2.504e-01 | -1.358e-01 
 35 | -6.978e-04 | -2.132e-01 | -1.205e-01 
 36 | -9.774e-04 | -1.762e-01 | -9.991e-02 
 37 | -6.212e-04 | -1.385e-01 | -8.848e-02 
 38 | -7.702e-04 | -1.140e-01 | -7.875e-02 
 39 | -3.380e-04 | -9.171e-02 | -6.823e-02 
 40 | -1.111e-04 | -7.035e-02 | -6.057e-02 
 41 | 8.723e-05 | -5.549e-02 | -5.285e-02 
 42 | 3.456e-05 | -4.108e-02 | -4.904e-02 
 43 | -9.361e-05 | -3.307e-02 | -4.404e-02 
 44 | -2.152e-04 | -2.394e-02 | -3.882e-02 
 45 | -2.249e-04 | -1.952e-02 | -3.399e-02 
 46 | -1.765e-04 | -1.262e-02 | -2.995e-02 
 47 | -1.390e-04 | -9.293e-03 | -2.761e-02 
 48 | -4.724e-05 | -5.896e-03 | -2.522e-02 
 49 | -6.616e-05 | -4.339e-03 | -2.148e-02 
____________ Calculating S for kt = 350 __________________
Opening /Users/pratt/data/bb/eta4/oscar.dat
OSCAR file read: 4000 events, na=56235, nb=56235
______ FINISHED CREATING MCLISTS ___________
bool XSYM 1 bool YSYM 1 bool ZSYM 1
int NXMAX 50 int NYMAX 50 int NZMAX 50
double DELX 1 double DELY 1 double DELZ 1
  0 | -1.691e+00 | -1.691e+00 | -1.691e+00 
  1 | -1.546e+00 | -1.674e+00 | -1.661e+00 
  2 | -1.355e+00 | -1.633e+00 | -1.606e+00 
  3 | -1.142e+00 | -1.583e+00 | -1.540e+00 
  4 | -9.215e-01 | -1.529e+00 | -1.463e+00 
  5 | -7.127e-01 | -1.464e+00 | -1.384e+00 
  6 | -5.267e-01 | -1.400e+00 | -1.302e+00 
  7 | -3.756e-01 | -1.331e+00 | -1.211e+00 
  8 | -2.507e-01 | -1.267e+00 | -1.124e+00 
  9 | -1.609e-01 | -1.201e+00 | -1.035e+00 
 10 | -9.985e-02 | -1.129e+00 | -9.462e-01 
 11 | -5.873e-02 | -1.062e+00 | -8.630e-01 
 12 | -3.363e-02 | -9.914e-01 | -7.874e-01 
 13 | -1.951e-02 | -9.233e-01 | -7.092e-01 
 14 | -1.112e-02 | -8.491e-01 | -6.373e-01 
 15 | -6.235e-03 | -7.898e-01 | -5.659e-01 
 16 | -3.961e-03 | -7.206e-01 | -5.090e-01 
 17 | -2.749e-03 | -6.641e-01 | -4.482e-01 
 18 | -2.336e-03 | -6.034e-01 | -3.977e-01 
 19 | -2.005e-03 | -5.470e-01 | -3.495e-01 
 20 | -1.543e-03 | -4.926e-01 | -3.084e-01 
 21 | -1.331e-03 | -4.450e-01 | -2.706e-01 
 22 | -1.149e-03 | -3.965e-01 | -2.370e-01 
 23 | -8.898e-04 | -3.545e-01 | -2.063e-01 
 24 | -8.688e-04 | -3.155e-01 | -1.795e-01 
 25 | -6.676e-04 | -2.800e-01 | -1.581e-01 
 26 | -5.541e-04 | -2.438e-01 | -1.376e-01 
 27 | -4.372e-04 | -2.130e-01 | -1.203e-01 
 28 | -3.946e-04 | -1.863e-01 | -1.051e-01 
 29 | -2.748e-04 | -1.607e-01 | -9.065e-02 
 30 | -2.081e-04 | -1.375e-01 | -7.995e-02 
 31 | -7.175e-05 | -1.188e-01 | -6.975e-02 
 32 | -1.370e-04 | -1.012e-01 | -6.056e-02 
 33 | -9.609e-05 | -8.716e-02 | -5.366e-02 
 34 | -1.078e-04 | -7.376e-02 | -4.731e-02 
 35 | -1.253e-04 | -6.136e-02 | -4.172e-02 
 36 | -1.487e-04 | -5.173e-02 | -3.723e-02 
 37 | -9.328e-05 | -4.227e-02 | -3.315e-02 
 38 | -3.061e-05 | -3.457e-02 | -2.842e-02 
 39 | 8.648e-06 | -2.792e-02 | -2.533e-02 
 40 | 4.609e-05 | -2.293e-02 | -2.249e-02 
 41 | 3.994e-05 | -1.843e-02 | -2.015e-02 
 42 | 8.618e-06 | -1.440e-02 | -1.798e-02 
 43 | -2.279e-05 | -1.142e-02 | -1.531e-02 
 44 | -2.033e-05 | -9.048e-03 | -1.392e-02 
 45 | -1.048e-04 | -6.931e-03 | -1.257e-02 
 46 | -7.208e-05 | -5.176e-03 | -1.124e-02 
 47 | -2.348e-05 | -3.660e-03 | -1.049e-02 
 48 | -1.351e-04 | -2.691e-03 | -9.452e-03 
 49 | -5.568e-05 | -1.868e-03 | -8.589e-03 
____________ Calculating S for kt = 400 __________________
Opening /Users/pratt/data/bb/eta4/oscar.dat
OSCAR file read: 4000 events, na=49476, nb=49476
______ FINISHED CREATING MCLISTS ___________
bool XSYM 1 bool YSYM 1 bool ZSYM 1
int NXMAX 50 int NYMAX 50 int NZMAX 50
double DELX 1 double DELY 1 double DELZ 1
  0 | -8.315e-01 | -8.315e-01 | -8.315e-01 
  1 | -7.550e-01 | -8.227e-01 | -8.183e-01 
  2 | -6.493e-01 | -8.059e-01 | -7.972e-01 
  3 | -5.335e-01 | -7.845e-01 | -7.676e-01 
  4 | -4.210e-01 | -7.598e-01 | -7.356e-01 
  5 | -3.131e-01 | -7.318e-01 | -7.027e-01 
  6 | -2.217e-01 | -7.042e-01 | -6.643e-01 
  7 | -1.492e-01 | -6.732e-01 | -6.258e-01 
  8 | -9.664e-02 | -6.435e-01 | -5.880e-01 
  9 | -5.814e-02 | -6.085e-01 | -5.482e-01 
 10 | -3.340e-02 | -5.770e-01 | -5.058e-01 
 11 | -1.830e-02 | -5.462e-01 | -4.687e-01 
 12 | -9.980e-03 | -5.125e-01 | -4.336e-01 
 13 | -6.027e-03 | -4.796e-01 | -3.977e-01 
 14 | -3.788e-03 | -4.449e-01 | -3.632e-01 
 15 | -2.241e-03 | -4.149e-01 | -3.302e-01 
 16 | -1.613e-03 | -3.823e-01 | -2.992e-01 
 17 | -1.189e-03 | -3.553e-01 | -2.676e-01 
 18 | -9.124e-04 | -3.233e-01 | -2.418e-01 
 19 | -7.124e-04 | -2.977e-01 | -2.185e-01 
 20 | -5.918e-04 | -2.698e-01 | -1.957e-01 
 21 | -5.206e-04 | -2.453e-01 | -1.757e-01 
 22 | -4.700e-04 | -2.214e-01 | -1.563e-01 
 23 | -3.835e-04 | -1.993e-01 | -1.401e-01 
 24 | -3.544e-04 | -1.790e-01 | -1.239e-01 
 25 | -3.579e-04 | -1.596e-01 | -1.098e-01 
 26 | -2.701e-04 | -1.422e-01 | -9.744e-02 
 27 | -3.256e-04 | -1.262e-01 | -8.636e-02 
 28 | -2.737e-04 | -1.110e-01 | -7.721e-02 
 29 | -2.152e-04 | -9.778e-02 | -6.906e-02 
 30 | -3.314e-04 | -8.478e-02 | -6.165e-02 
 31 | -2.453e-04 | -7.343e-02 | -5.379e-02 
 32 | -2.052e-04 | -6.404e-02 | -4.788e-02 
 33 | -1.023e-04 | -5.469e-02 | -4.224e-02 
 34 | -5.495e-05 | -4.751e-02 | -3.819e-02 
 35 | -6.712e-06 | -4.044e-02 | -3.332e-02 
 36 | 1.524e-05 | -3.347e-02 | -3.042e-02 
 37 | 2.363e-05 | -2.871e-02 | -2.660e-02 
 38 | 1.150e-05 | -2.383e-02 | -2.419e-02 
 39 | 2.444e-06 | -1.985e-02 | -2.111e-02 
 40 | 2.215e-05 | -1.626e-02 | -1.880e-02 
 41 | 1.487e-05 | -1.365e-02 | -1.686e-02 
 42 | 1.329e-05 | -1.109e-02 | -1.547e-02 
 43 | -1.901e-05 | -9.185e-03 | -1.389e-02 
 44 | -1.800e-05 | -7.207e-03 | -1.266e-02 
 45 | -1.266e-06 | -5.887e-03 | -1.138e-02 
 46 | -2.999e-05 | -4.549e-03 | -9.925e-03 
 47 | -3.883e-05 | -3.757e-03 | -8.951e-03 
 48 | -4.612e-05 | -2.890e-03 | -8.168e-03 
 49 | -5.940e-05 | -2.146e-03 | -7.778e-03 
____________ Calculating S for kt = 450 __________________
Opening /Users/pratt/data/bb/eta4/oscar.dat
OSCAR file read: 4000 events, na=43059, nb=43059
______ FINISHED CREATING MCLISTS ___________
