 34.500   3.046e-03  -1.917e-04   1.829e-02   6.022e-03
 35.500   2.554e-03  -2.379e-04   1.517e-02   5.229e-03
 36.500   2.138e-03  -3.161e-04   1.246e-02   4.530e-03
 37.500   1.807e-03  -3.511e-04   1.015e-02   3.909e-03
 38.500   1.551e-03  -3.157e-04   8.205e-03   3.360e-03
 39.500   1.347e-03  -2.429e-04   6.586e-03   2.879e-03
 40.500   1.169e-03  -1.860e-04   5.241e-03   2.466e-03
 41.500   1.004e-03  -1.700e-04   4.122e-03   2.117e-03
 42.500   8.580e-04  -1.803e-04   3.188e-03   1.824e-03
 43.500   7.400e-04  -1.892e-04   2.412e-03   1.577e-03
 44.500   6.514e-04  -1.873e-04   1.777e-03   1.363e-03
 45.500   5.812e-04  -1.890e-04   1.270e-03   1.170e-03
 46.500   5.144e-04  -2.111e-04   8.769e-04   9.917e-04
 47.500   4.442e-04  -2.520e-04   5.795e-04   8.239e-04
 48.500   3.759e-04  -2.935e-04   3.582e-04   6.675e-04
 49.500   3.204e-04  -3.226e-04   1.949e-04   5.252e-04
 50.500   2.829e-04  -3.479e-04   7.501e-05   3.991e-04
 51.500   2.577e-04  -3.924e-04  -1.113e-05   2.895e-04
 52.500   2.336e-04  -4.693e-04  -6.960e-05   1.944e-04
 53.500   2.036e-04  -5.656e-04  -1.050e-04   1.112e-04
 54.500   1.702e-04  -6.523e-04  -1.220e-04   3.717e-05
 55.500   1.419e-04  -7.113e-04  -1.263e-04  -2.947e-05
 56.500   1.248e-04  -7.539e-04  -1.237e-04  -8.993e-05
 57.500   1.170e-04  -8.108e-04  -1.188e-04  -1.453e-04
 58.500   1.104e-04  -9.023e-04  -1.145e-04  -1.963e-04
 59.500   9.838e-05  -1.017e-03  -1.113e-04  -2.435e-04
 60.500   8.154e-05  -1.120e-03  -1.079e-04  -2.861e-04
 61.500   6.615e-05  -1.180e-03  -1.022e-04  -3.223e-04
 62.500   5.803e-05  -1.200e-03  -9.245e-05  -3.498e-04
 63.500   5.710e-05  -1.209e-03  -7.834e-05  -3.665e-04
 64.500   5.779e-05  -1.240e-03  -6.098e-05  -3.720e-04
 65.500   5.451e-05  -1.298e-03  -4.300e-05  -3.678e-04
 66.500   4.668e-05  -1.359e-03  -2.800e-05  -3.576e-04
 67.500   3.883e-05  -1.396e-03  -1.968e-05  -3.466e-04
 68.500   3.592e-05  -1.408e-03  -2.083e-05  -3.411e-04
 69.500   3.848e-05  -1.425e-03  -3.240e-05  -3.471e-04
 70.500   4.208e-05  -1.479e-03  -5.301e-05  -3.688e-04
 71.500   4.152e-05  -1.578e-03  -7.922e-05  -4.074e-04
 72.500   3.558e-05  -1.698e-03  -1.065e-04  -4.601e-04
 73.500   2.796e-05  -1.800e-03  -1.309e-04  -5.210e-04
 74.500   2.372e-05  -1.865e-03  -1.496e-04  -5.822e-04
 75.500   2.464e-05  -1.910e-03  -1.624e-04  -6.364e-04
 76.500   2.776e-05  -1.966e-03  -1.704e-04  -6.791e-04
 77.500   2.836e-05  -2.048e-03  -1.757e-04  -7.090e-04
 78.500   2.430e-05  -2.142e-03  -1.803e-04  -7.279e-04
 79.500   1.789e-05  -2.211e-03  -1.852e-04  -7.391e-04
 80.500   1.349e-05  -2.229e-03  -1.911e-04  -7.458e-04
 81.500   1.342e-05  -2.204e-03  -1.983e-04  -7.509e-04
 82.500   1.590e-05  -2.167e-03  -2.068e-04  -7.558e-04
 83.500   1.682e-05  -2.148e-03  -2.166e-04  -7.616e-04
 84.500   1.365e-05  -2.156e-03  -2.274e-04  -7.682e-04
 85.500   7.666e-06  -2.172e-03  -2.385e-04  -7.756e-04
 86.500   2.708e-06  -2.175e-03  -2.489e-04  -7.825e-04
 87.500   1.656e-06  -2.163e-03  -2.578e-04  -7.875e-04
 88.500   3.964e-06  -2.151e-03  -2.649e-04  -7.888e-04
 89.500   6.433e-06  -2.156e-03  -2.705e-04  -7.850e-04
