# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.239365 -----------------
#dely    BF
0.050 -0.7632 -0.0055
0.150 -0.6693 -0.0050
0.250 -0.5964 -0.0047
0.350 -0.4578 -0.0037
0.450 -0.3381 -0.0029
0.550 -0.2536 -0.0023
0.650 -0.1946 -0.0019
0.750 -0.0101 -0.0001
0.850  0.0693  0.0008
0.950  0.0725  0.0009
1.050  0.1112  0.0015
1.150  0.1408  0.0021
1.250  0.1376  0.0023
1.350  0.0846  0.0016
1.450  0.1235  0.0028
1.550  0.0857  0.0024
1.650  0.0498  0.0018
1.750  0.0143  0.0010
