# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.187887 -----------------
#dely    BF
0.050  0.2470  0.0016
0.150  0.2523  0.0017
0.250  0.1934  0.0014
0.350  0.1646  0.0013
0.450  0.2048  0.0017
0.550  0.1773  0.0015
0.650  0.1342  0.0013
0.750  0.0881  0.0009
0.850  0.1305  0.0015
0.950  0.1052  0.0013
1.050  0.0871  0.0012
1.150  0.0322  0.0005
1.250  0.0312  0.0006
1.350  0.0112  0.0002
1.450  0.0060  0.0001
1.550 -0.0129 -0.0004
1.650  0.0189  0.0008
1.750  0.0078  0.0005
