# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.28058 -----------------
#dely    BF
0.050  0.4859  0.0005
0.150  0.4481  0.0005
0.250  0.3994  0.0004
0.350  0.3447  0.0004
0.450  0.2924  0.0004
0.550  0.2336  0.0003
0.650  0.1876  0.0003
0.750  0.1392  0.0002
0.850  0.1025  0.0002
0.950  0.0711  0.0002
1.050  0.0471  0.0001
1.150  0.0289  0.0001
1.250  0.0158  0.0001
1.350  0.0070  0.0000
1.450  0.0029  0.0000
1.550  0.0000  0.0000
1.650 -0.0005 -0.0000
1.750 -0.0000 -0.0000
