# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.099115 -----------------
#dely    BF
0.050  0.1954  0.0071
0.150  0.1938  0.0073
0.250  0.1634  0.0065
0.350  0.1462  0.0065
0.450  0.1161  0.0055
0.550  0.0720  0.0041
0.650  0.0430  0.0029
0.750  0.0306  0.0023
0.850  0.0195  0.0019
0.950  0.0053  0.0007
1.050  0.0059  0.0008
1.150  0.0009  0.0002
1.250 -0.0011 -0.0003
1.350  0.0004  0.0002
1.450 -0.0002 -0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
