# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.232929 -----------------
#dely    BF
0.050  0.3319  0.0027
0.150  0.3282  0.0028
0.250  0.2779  0.0025
0.350  0.2701  0.0025
0.450  0.2376  0.0023
0.550  0.2154  0.0022
0.650  0.1561  0.0018
0.750  0.1331  0.0016
0.850  0.1179  0.0016
0.950  0.0906  0.0014
1.050  0.0618  0.0010
1.150  0.0464  0.0009
1.250  0.0272  0.0006
1.350  0.0193  0.0005
1.450  0.0093  0.0003
1.550  0.0064  0.0003
1.650  0.0003  0.0000
1.750 -0.0001 -0.0000
