# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.179056 -----------------
#dely    BF
0.050 -0.1756 -0.0089
0.150 -0.4881 -0.0254
0.250 -0.2475 -0.0131
0.350 -0.1717 -0.0098
0.450 -0.2964 -0.0183
0.550 -0.5303 -0.0357
0.650 -0.1994 -0.0137
0.750 -0.2709 -0.0208
0.850 -0.0839 -0.0075
0.950  0.2070  0.0222
1.050  0.1815  0.0211
1.150 -0.1235 -0.0184
1.250  0.2759  0.0493
1.350  0.0900  0.0212
1.450  0.0424  0.0142
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
