# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.249694 -----------------
#dely    BF
0.050  0.4137  0.0024
0.150  0.3478  0.0021
0.250  0.1647  0.0010
0.350  0.3268  0.0022
0.450  0.2243  0.0016
0.550  0.2229  0.0017
0.650  0.1989  0.0017
0.750  0.1567  0.0015
0.850  0.0670  0.0007
0.950  0.0939  0.0011
1.050  0.0917  0.0012
1.150  0.0868  0.0013
1.250  0.0566  0.0010
1.350  0.0229  0.0005
1.450 -0.0028 -0.0001
1.550  0.0190  0.0006
1.650  0.0064  0.0003
1.750 -0.0003 -0.0000
