# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.327306 -----------------
#dely    BF
0.050  0.5729  0.0036
0.150  0.5294  0.0035
0.250  0.4900  0.0034
0.350  0.4174  0.0031
0.450  0.3365  0.0026
0.550  0.2447  0.0021
0.650  0.1887  0.0018
0.750  0.1671  0.0017
0.850  0.1109  0.0013
0.950  0.0848  0.0011
1.050  0.0542  0.0008
1.150  0.0363  0.0006
1.250  0.0243  0.0005
1.350  0.0079  0.0002
1.450  0.0057  0.0001
1.550  0.0021  0.0001
1.650  0.0003  0.0000
1.750 -0.0001 -0.0000
