# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0942019 -----------------
#dely    BF
0.050  0.1837  0.0250
0.150  0.1817  0.0303
0.250  0.1847  0.0264
0.350  0.1241  0.0230
0.450  0.0696  0.0125
0.550  0.0470  0.0105
0.650  0.0665  0.0157
0.750  0.0389  0.0112
0.850  0.0159  0.0050
0.950  0.0199  0.0081
1.050  0.0098  0.0069
1.150  0.0000  0.0000
1.250  0.0000  0.0000
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
