# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.96716 -----------------
#dely    BF
0.050  0.6218  0.0029
0.150  0.5549  0.0026
0.250  0.6273  0.0029
0.350  0.6337  0.0030
0.450  0.6092  0.0030
0.550  0.6083  0.0030
0.650  0.6058  0.0031
0.750  0.5471  0.0029
0.850  0.5197  0.0028
0.950  0.5028  0.0029
1.050  0.4903  0.0029
1.150  0.4406  0.0027
1.250  0.3522  0.0023
1.350  0.3436  0.0023
1.450  0.2864  0.0020
1.550  0.2671  0.0019
1.650  0.2292  0.0017
1.750  0.2195  0.0017
1.850  0.1552  0.0013
1.950  0.1619  0.0014
2.050  0.1534  0.0014
2.150  0.1185  0.0011
2.250  0.0903  0.0009
2.350  0.0845  0.0009
2.450  0.0959  0.0010
2.550  0.0658  0.0007
2.650  0.0755  0.0009
2.750  0.0546  0.0007
2.850  0.0538  0.0007
2.950  0.0456  0.0006
3.050  0.0243  0.0003
3.150  0.0529  0.0008
3.250  0.0218  0.0003
3.350  0.0458  0.0007
3.450  0.0273  0.0004
3.550  0.0202  0.0003
3.650  0.0317  0.0006
3.750  0.0507  0.0009
3.850  0.0224  0.0004
3.950  0.0261  0.0005
4.050  0.0376  0.0008
4.150  0.0105  0.0002
4.250  0.0365  0.0008
4.350  0.0445  0.0010
4.450  0.0140  0.0003
4.550  0.0547  0.0013
4.650  0.0324  0.0008
4.750 -0.0258 -0.0007
4.850  0.0235  0.0006
4.950  0.0197  0.0005
5.050  0.0039  0.0001
5.150  0.0267  0.0008
5.250  0.0215  0.0007
5.350 -0.0069 -0.0002
5.450  0.0519  0.0017
5.550  0.0463  0.0016
5.650  0.0465  0.0016
5.750  0.0187  0.0007
5.850  0.0225  0.0008
5.950  0.0496  0.0019
6.050  0.0214  0.0008
6.150  0.0441  0.0017
6.250 -0.0033 -0.0001
6.350  0.0135  0.0006
6.450 -0.0249 -0.0011
6.550  0.0150  0.0007
6.650 -0.0118 -0.0005
6.750 -0.0011 -0.0000
6.850  0.0250  0.0012
6.950  0.0003  0.0000
7.050  0.0010  0.0001
7.150  0.0069  0.0003
7.250  0.0395  0.0021
7.350  0.0328  0.0018
7.450  0.0046  0.0003
7.550  0.0038  0.0002
7.650  0.0052  0.0003
7.750  0.0055  0.0003
7.850  0.0462  0.0029
7.950  0.0138  0.0009
8.050  0.0030  0.0002
8.150  0.0040  0.0003
8.250  0.0098  0.0007
8.350 -0.0009 -0.0001
8.450  0.0048  0.0003
8.550 -0.0038 -0.0003
8.650  0.0025  0.0002
8.750 -0.0044 -0.0004
8.850  0.0056  0.0005
8.950 -0.0133 -0.0011
9.050 -0.0268 -0.0023
9.150 -0.0066 -0.0006
9.250  0.0125  0.0011
9.350  0.0123  0.0011
9.450 -0.0249 -0.0024
9.550 -0.0127 -0.0012
9.650  0.0055  0.0006
9.750 -0.0072 -0.0008
9.850  0.0113  0.0012
9.950 -0.0018 -0.0002
10.050  0.0178  0.0020
10.150  0.0186  0.0021
10.250  0.0062  0.0008
10.350 -0.0122 -0.0015
10.450  0.0046  0.0007
10.550 -0.0208 -0.0027
10.650  0.0016  0.0002
10.750 -0.0217 -0.0035
10.850 -0.0041 -0.0006
10.950  0.0039  0.0006
11.050  0.0721  0.0118
11.150  0.0463  0.0096
11.250 -0.0123 -0.0023
11.350  0.0030  0.0005
11.450 -0.0075 -0.0013
11.550  0.0110  0.0018
11.650  0.0143  0.0037
11.750 -0.0220 -0.0045
11.850  0.0220  0.0042
11.950 -0.2745 -0.0000
