# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=-0.00545427 -----------------
#dely    BF
0.050 -0.1102 -0.0047
0.150 -0.0647 -0.0028
0.250 -0.0444 -0.0021
0.350 -0.0290 -0.0015
0.450 -0.0123 -0.0007
0.550  0.0402  0.0025
0.650  0.0288  0.0019
0.750  0.0164  0.0013
0.850  0.0409  0.0039
0.950  0.0345  0.0034
1.050  0.0174  0.0021
1.150  0.0155  0.0021
1.250  0.0043  0.0009
1.350  0.0041  0.0009
1.450  0.0026  0.0008
1.550  0.0011  0.0004
1.650  0.0000  0.0000
1.750  0.0000  0.0000
