# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.295346 -----------------
#dely    BF
0.050  0.5265  0.0030
0.150  0.5007  0.0030
0.250  0.4542  0.0029
0.350  0.3813  0.0026
0.450  0.2721  0.0020
0.550  0.2360  0.0019
0.650  0.1626  0.0015
0.750  0.1557  0.0016
0.850  0.0906  0.0010
0.950  0.0817  0.0010
1.050  0.0478  0.0007
1.150  0.0241  0.0004
1.250  0.0195  0.0004
1.350  0.0059  0.0001
1.450 -0.0012 -0.0000
1.550 -0.0027 -0.0001
1.650 -0.0001 -0.0000
1.750 -0.0014 -0.0001
