# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0231546 -----------------
#dely    BF
0.050 -0.0613 -0.0004
0.150 -0.0623 -0.0004
0.250 -0.0058 -0.0000
0.350 -0.0582 -0.0004
0.450 -0.1140 -0.0009
0.550 -0.0007 -0.0000
0.650  0.0013  0.0000
0.750  0.0215  0.0002
0.850  0.0152  0.0002
0.950 -0.0392 -0.0005
1.050  0.0466  0.0006
1.150  0.0186  0.0003
1.250  0.0030  0.0001
1.350  0.0047  0.0001
1.450 -0.0050 -0.0001
1.550 -0.0072 -0.0002
1.650  0.0142  0.0006
1.750 -0.0028 -0.0002
