# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.253831 -----------------
#dely    BF
0.050  0.3845  0.0031
0.150  0.3741  0.0031
0.250  0.3474  0.0030
0.350  0.3056  0.0028
0.450  0.2537  0.0025
0.550  0.2186  0.0023
0.650  0.1881  0.0022
0.750  0.1393  0.0017
0.850  0.1064  0.0015
0.950  0.0763  0.0012
1.050  0.0629  0.0011
1.150  0.0349  0.0007
1.250  0.0228  0.0005
1.350  0.0139  0.0004
1.450  0.0074  0.0002
1.550  0.0028  0.0001
1.650 -0.0004 -0.0000
1.750 -0.0000 -0.0000
