# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0864334 -----------------
#dely    BF
0.050 -0.1429 -0.0010
0.150 -0.1336 -0.0010
0.250 -0.1202 -0.0009
0.350 -0.1040 -0.0009
0.450 -0.0851 -0.0008
0.550 -0.0718 -0.0007
0.650 -0.0568 -0.0006
0.750 -0.0452 -0.0006
0.850 -0.0360 -0.0005
0.950 -0.0260 -0.0004
1.050 -0.0173 -0.0003
1.150 -0.0124 -0.0003
1.250 -0.0077 -0.0002
1.350 -0.0034 -0.0001
1.450 -0.0015 -0.0001
1.550 -0.0004 -0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
