# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.06264 -----------------
#dely    BF
0.050  0.1039  0.0051
0.150  0.0842  0.0045
0.250  0.0853  0.0045
0.350  0.0724  0.0041
0.450  0.0609  0.0038
0.550  0.0619  0.0041
0.650  0.0566  0.0040
0.750  0.0260  0.0023
0.850  0.0241  0.0023
0.950  0.0170  0.0017
1.050  0.0155  0.0019
1.150  0.0044  0.0006
1.250  0.0067  0.0012
1.350  0.0052  0.0013
1.450  0.0027  0.0011
1.550 -0.0005 -0.0005
1.650  0.0000  0.0000
1.750  0.0000  0.0000
