# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0839602 -----------------
#dely    BF
0.050 -0.3828 -0.0028
0.150 -0.3964 -0.0031
0.250 -0.2908 -0.0023
0.350 -0.2199 -0.0018
0.450 -0.1514 -0.0013
0.550 -0.1055 -0.0010
0.650 -0.1631 -0.0016
0.750 -0.0530 -0.0006
0.850  0.0330  0.0004
0.950  0.0663  0.0008
1.050  0.1403  0.0019
1.150  0.1614  0.0025
1.250  0.0848  0.0014
1.350  0.1418  0.0028
1.450  0.1344  0.0031
1.550  0.0648  0.0018
1.650  0.0757  0.0028
1.750  0.0209  0.0014
