# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.212807 -----------------
#dely    BF
0.050  0.3498  0.0007
0.150  0.3204  0.0007
0.250  0.2834  0.0006
0.350  0.2553  0.0006
0.450  0.2196  0.0005
0.550  0.1787  0.0005
0.650  0.1420  0.0004
0.750  0.1138  0.0003
0.850  0.0920  0.0003
0.950  0.0635  0.0002
1.050  0.0425  0.0002
1.150  0.0310  0.0001
1.250  0.0160  0.0001
1.350  0.0116  0.0001
1.450  0.0057  0.0000
1.550  0.0023  0.0000
1.650  0.0008  0.0000
1.750 -0.0002 -0.0000
