# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0362893 -----------------
#dely    BF
0.050 -0.0936 -0.0006
0.150 -0.0688 -0.0005
0.250 -0.0601 -0.0005
0.350 -0.0658 -0.0005
0.450 -0.0286 -0.0002
0.550 -0.0128 -0.0001
0.650 -0.0081 -0.0001
0.750 -0.0106 -0.0001
0.850 -0.0057 -0.0001
0.950 -0.0090 -0.0001
1.050 -0.0037 -0.0001
1.150  0.0014  0.0000
1.250 -0.0090 -0.0002
1.350  0.0076  0.0002
1.450  0.0046  0.0001
1.550  0.0007  0.0000
1.650 -0.0003 -0.0000
1.750 -0.0012 -0.0001
