# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.424536 -----------------
#dely    BF
0.050  0.3664  0.0034
0.150  0.3292  0.0032
0.250  0.3390  0.0034
0.350  0.4169  0.0044
0.450  0.3774  0.0042
0.550  0.2887  0.0034
0.650  0.3281  0.0041
0.750  0.3092  0.0043
0.850  0.2921  0.0044
0.950  0.2462  0.0041
1.050  0.2181  0.0040
1.150  0.1724  0.0035
1.250  0.1809  0.0043
1.350  0.1732  0.0049
1.450  0.1169  0.0039
1.550  0.0702  0.0032
1.650  0.0199  0.0015
1.750  0.0005  0.0001
