# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0915775 -----------------
#dely    BF
0.050  0.1344  0.0070
0.150  0.1411  0.0072
0.250  0.1435  0.0077
0.350  0.1091  0.0062
0.450  0.0846  0.0053
0.550  0.0676  0.0045
0.650  0.0722  0.0048
0.750  0.0400  0.0032
0.850  0.0468  0.0040
0.950  0.0276  0.0029
1.050  0.0181  0.0022
1.150  0.0120  0.0015
1.250  0.0144  0.0025
1.350  0.0031  0.0007
1.450  0.0016  0.0005
1.550 -0.0005 -0.0003
1.650  0.0000  0.0000
1.750  0.0000  0.0000
