# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0820974 -----------------
#dely    BF
0.050  0.1523  0.0064
0.150  0.1178  0.0054
0.250  0.1087  0.0051
0.350  0.1234  0.0059
0.450  0.0812  0.0044
0.550  0.0574  0.0033
0.650  0.0602  0.0039
0.750  0.0421  0.0032
0.850  0.0331  0.0027
0.950  0.0213  0.0022
1.050  0.0166  0.0019
1.150  0.0049  0.0008
1.250  0.0011  0.0003
1.350  0.0008  0.0002
1.450  0.0003  0.0001
1.550 -0.0001 -0.0001
1.650  0.0000  0.0000
1.750  0.0000  0.0000
