# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=10000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.259001 -----------------
#dely    BF
0.050  0.3729  0.0003
0.150  0.3515  0.0003
0.250  0.3222  0.0003
0.350  0.2904  0.0003
0.450  0.2582  0.0003
0.550  0.2235  0.0002
0.650  0.1909  0.0002
0.750  0.1566  0.0002
0.850  0.1259  0.0002
0.950  0.0973  0.0002
1.050  0.0725  0.0001
1.150  0.0514  0.0001
1.250  0.0345  0.0001
1.350  0.0218  0.0001
1.450  0.0128  0.0000
1.550  0.0059  0.0000
1.650  0.0015  0.0000
1.750  0.0001  0.0000
